timestamp,x,y,yaw,v_cmd,v_total,v_long,v_lat,w_z,a_long,a_lat,a_z,throttle_cmd,brake_cmd,steer_cmd,gear_cmd,throttle_real,brake_real,steer_real,gear_real
441.743313841,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
442.043313846,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
442.29331385,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
442.493313853,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
442.743313856,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
442.99331386,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
443.193313863,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
443.443313867,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
443.693313871,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
443.993313875,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
444.193313878,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
444.443313882,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
444.743313886,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
444.943313889,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
445.143313892,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
445.393313896,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
445.6433139,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
445.943313904,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
446.143313907,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
446.34331391,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
446.593313914,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
446.843313917,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
447.143313922,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
447.343313925,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
447.593313929,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
447.793313932,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
448.043313935,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
448.293313939,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
448.543313943,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
448.793313947,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
449.04331395,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
449.293313954,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
449.493313957,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
449.743313961,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
449.993313964,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
450.243313968,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
450.493313972,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
450.793313976,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
451.04331398,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
451.343313985,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
451.593313988,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
451.893313993,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
452.143313996,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
452.393314,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
452.593314003,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
452.843314007,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
453.143314011,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
453.393314015,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
453.69331402,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
453.943314023,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
454.193314027,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
454.443314031,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
454.643314034,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
454.893314037,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
455.09331404,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
455.343314044,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
455.593314048,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
455.843314052,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
456.093314055,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
456.343314059,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
456.593314063,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
456.893314067,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
457.09331407,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
457.343314074,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
457.543314077,329.4114074707031,-330.6085510253906,-0.00011349354219174339,20.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
457.793314081,329.4114074707031,-330.6085510253906,-0.00011349354219174339,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
457.993314084,329.4114074707031,-330.6085510253906,-0.00011349354219174339,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
458.293314088,329.4114074707031,-330.6085510253906,-0.00011349354219174339,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1
458.543314092,329.41143798828125,-330.6085510253906,-0.00011351820861602436,20.0,0.00025464682286725033,-0.0002546318449445986,-2.7618719185843665e-06,-1.5478860629691788e-06,-0.0008010037709027529,-8.807051199255511e-05,0.04458808898925781,1.0,0.0,-0.3268601596355438,0,1.0,0.0,-0.32685837149620056,1
458.843314096,329.45013427734375,-330.6014404296875,0.0044666532601322475,20.0,0.41623215531456437,0.41013391416644257,0.07098858759209661,0.06034553253600061,2.0295584201812744,0.32294517755508423,-0.0031980511266738176,1.0,0.0,-0.32544293999671936,0,1.0,0.0,-0.326285183429718,1
459.0933141,329.7012023925781,-330.55413818359375,0.03403839244392615,20.0,1.6412357119950516,1.617790862421995,0.2764188629449916,0.18159521229140277,5.932948589324951,1.4705699682235718,-0.001103210379369557,1.0,0.0,-0.3104066252708435,0,1.0,0.0,-0.3149694502353668,1
459.343314104,330.3194580078125,-330.41827392578125,0.10141751026936717,20.0,3.4818488478332363,3.4473303729679676,0.4890651273298564,0.35068605102704287,7.910056114196777,2.5967204570770264,-0.0003385543532203883,1.0,0.0,-0.3234580457210541,0,1.0,0.0,-0.28279075026512146,1
459.593314107,331.377685546875,-330.0906677246094,0.21961897745295667,20.0,5.2962269521693734,5.2536598079936,0.6701332335871258,0.5169463989323627,6.011161804199219,3.879683017730713,0.09525832533836365,0.6029987931251526,0.0,-0.2661750912666321,0,0.8669146299362183,0.0,-0.28166815638542175,1
459.79331411,332.38116455078125,-329.68572998046875,0.324470592336089,20.0,5.336066722089052,5.302664776294217,0.5961160397395836,0.4755509886069844,-1.3905715942382812,1.7684507369995117,0.0007751467637717724,1.0,0.0,-0.25502490997314453,0,1.0,0.0,-0.26960989832878113,1
459.993314113,333.3307800292969,-329.1926574707031,0.42587850690315343,20.0,5.4042760168283035,5.370355057765117,0.6045542321431657,0.4778972002378306,-1.31439208984375,2.064189910888672,0.0018447879701852798,0.9919124245643616,0.0,-0.26355481147766113,0,0.7530031800270081,0.0,-0.27755507826805115,0
460.193314116,334.3529968261719,-328.5072326660156,0.5423422697978448,20.0,7.182476742797551,7.139363240603974,0.7857892080834553,0.6998443131157345,2.5211429595947266,7.4017333984375,0.0013597484212368727,0.0,0.0,-0.2639566659927368,0,0.0,0.0,-0.2826968729496002,2
460.44331412,335.7536926269531,-327.2733154296875,0.7181165942499045,20.0,7.320354173326942,7.29439879889762,0.6158988436311056,0.7315810706681543,-4.84501838684082,1.2088203430175781,0.0008312225108966231,0.0,0.0,-0.3016393780708313,0,0.0,0.0,-0.27382293343544006,2
460.693314124,336.8511657714844,-325.9439697265625,0.8822959480794361,20.0,6.596180461803937,6.566013791479551,0.6301266339271252,0.6201446901212602,-5.695929527282715,1.719675064086914,-0.0007379531743936241,0.0,0.0,-0.3019530475139618,0,0.0,0.0,-0.3169838786125183,2
460.893314127,337.4812316894531,-324.8744812011719,1.0055267367249916,20.0,5.591400990762111,5.557770214097784,0.6123359264186508,0.5653509496412069,-6.879429817199707,-3.949308395385742,-0.00013561249943450093,0.0,0.0,-0.2970850169658661,0,0.0,0.0,-0.3113400638103485,1
461.09331413,337.8837890625,-323.9449462890625,1.1087659074366216,20.0,4.565291329980905,4.527638664621585,0.5851265249691643,0.46654088213848743,-3.5686206817626953,-3.737783432006836,0.031706999987363815,0.6823893189430237,0.0,-0.26453742384910583,0,0.2988327443599701,0.0,-0.2785741090774536,1
461.293314133,338.1322326660156,-323.1305847167969,1.1917818983575448,20.0,4.260167157905141,4.222060008052596,0.5685362800178041,0.4126188608622443,-0.4638957977294922,3.4302234649658203,-0.0015394215006381273,0.5641276836395264,0.0,-0.2501535415649414,0,0.7537091374397278,0.0,-0.26353031396865845,1
461.493314136,338.3365478515625,-322.23773193359375,1.2715085524370835,20.0,4.781005489362034,4.753732577225571,0.5099412451785341,0.37832067497338634,-1.007918119430542,0.9420394897460938,-0.00128173828125,0.4945448338985443,0.0,-0.19962017238140106,0,0.38741350173950195,0.0,-0.21141459047794342,1
461.643314138,338.466796875,-321.5235595703125,1.3237898667447554,20.0,4.911913572312915,4.892258125137479,0.4389822079516858,0.32882629216745446,-1.1850953102111816,1.8663692474365234,-0.0006216048495844007,0.5722371339797974,0.0,-0.179404616355896,0,0.6104249954223633,0.0,-0.1893765777349472,1
461.843314141,338.6044921875,-320.5213928222656,1.3866271526651757,20.0,5.038692772765186,5.025510401153278,0.3642390234671934,0.23678128633429518,-1.1265325546264648,1.1870670318603516,0.00888900738209486,0.9562749266624451,0.0,-0.147136390209198,0,0.4768119752407074,0.0,-0.15561307966709137,1
461.993314143,338.68035888671875,-319.766845703125,1.4274519474374903,20.0,5.158426945281573,5.148343730236706,0.32237460374442667,0.2568818109120477,-0.7094234228134155,2.3221588134765625,-0.011107254773378372,0.5164255499839783,0.0,-0.12399288266897202,0,0.9085699915885925,0.0,-0.13213840126991272,1
462.193314146,338.7508239746094,-318.7253723144531,1.4744311743309242,20.0,5.185569056129304,5.179415507229813,0.2525498749813453,0.2186784654692384,-1.0726302862167358,-0.3761863708496094,0.00036773679312318563,0.8036731481552124,0.0,-0.10074681788682938,0,0.8382783532142639,0.0,-0.1086910218000412,1
462.343314148,338.78369140625,-317.93756103515625,1.503140716672251,20.0,5.38178866035807,5.378039944585335,0.20083709618315598,0.17687435978507382,-0.7661421298980713,2.591419219970703,0.00037002566386945546,0.5199489593505859,0.0,-0.07277902215719223,0,0.714386522769928,0.0,-0.08103501796722412,1
462.543314151,338.80780029296875,-316.8310852050781,1.533299551278799,20.0,5.839399316678032,5.837302174476688,0.15648547366954338,0.14650706624420004,-0.26453548669815063,10.30858039855957,-0.0004133224138058722,0.0,0.0,-0.04980652034282684,0,0.9060404300689697,0.0,-0.05439232289791107,2
462.693314154,338.81451416015625,-315.86328125,1.5518749667240468,20.0,6.716611942395079,6.71550245354872,0.12207694747706613,0.11119611348229853,-0.5472652912139893,0.6429862976074219,0.0005325317033566535,0.0,0.0,-0.03400776535272598,0,0.0,0.0,-0.04153803735971451,2
462.843314156,338.81182861328125,-314.85589599609375,1.5664401941998543,20.0,6.661787673624237,6.6612979849465725,0.08077229846025723,0.08235685855112815,-0.217825248837471,-1.9213104248046875,-7.286071195267141e-05,0.0,0.0,-0.02037361077964306,0,0.0,0.0,-0.026950974017381668,2
463.043314159,338.7992248535156,-313.57061767578125,1.577953971698648,20.0,6.196493056740058,6.196367871630044,0.0393878364308272,0.041133147214654324,-0.1543290913105011,-2.5943946838378906,-0.00019474027794785798,0.0,0.0,-0.010300849564373493,0,0.0,0.0,-0.015477083623409271,2
463.193314161,338.7870178222656,-312.650390625,1.5819818696893382,20.0,5.8766928364656055,5.876662364346676,0.01892484180914252,0.017904479862278555,0.13067558407783508,-6.017789840698242,-0.00021266937255859375,0.09000987559556961,0.0,-0.002531385514885187,0,0.0,0.0,-0.003441073466092348,1
463.393314164,338.7727966308594,-311.5890808105469,1.5835464768297605,20.0,4.907256936629559,4.907256685217,0.0015708252561144474,0.001363750568732773,0.08960224688053131,-2.677173614501953,0.06548614799976349,0.7010975480079651,0.0,0.0013186989817768335,0,0.47122830152511597,0.0,0.001103782095015049,1
463.593314167,338.7611999511719,-310.6289978027344,1.5831042589307522,20.0,4.902306087162477,4.902302232856524,-0.006147353919631541,-0.005008776630572056,0.06075508892536163,2.1845531463623047,0.004577064421027899,0.48533546924591064,0.0,0.0032123595010489225,0,0.6516857147216797,0.0,0.0031873811967670918,1
463.743314169,338.75323486328125,-309.8741149902344,1.5822717547739933,20.0,5.000542368468251,5.000538068589891,-0.006557700004442537,-0.00544064097069338,0.08161038160324097,0.29547691345214844,0.038034435361623764,0.7575496435165405,0.0,0.004154058638960123,0,0.3692542612552643,0.0,0.004266556352376938,1
463.893314172,338.74639892578125,-309.1222229003906,1.5811849187331324,20.0,5.00404186187318,5.004033117324555,-0.009355003917487136,-0.007480208327368353,0.006999894976615906,2.022876739501953,-0.002890585456043482,0.7461141347885132,0.0,0.004627692978829145,0,0.6706186532974243,0.0,0.0037399637512862682,1
464.093314175,338.7384338378906,-308.1064453125,1.579634692662597,20.0,5.277521898972513,5.2775121687337325,-0.010134248951427009,-0.007841954548820333,0.04039391875267029,-0.7024288177490234,-0.007884979248046875,0.1387011855840683,0.0,0.004584013018757105,0,0.914640486240387,0.0,0.004001633729785681,1
464.293314178,338.73187255859375,-307.052734375,1.5779664885557716,20.0,5.314514955638647,5.314506821897896,-0.009298048589582525,-0.008285870213022916,0.020661018788814545,0.8916091918945312,0.00014362332876771688,0.7123686671257019,0.0,0.003855646587908268,0,0.671288013458252,0.0,0.004110280890017748,1
464.49331418,338.72674560546875,-305.9608459472656,1.576340495552224,20.0,5.6152670378927185,5.615260230151038,-0.00874382802766532,-0.010714151938227475,0.017801187932491302,1.791391372680664,0.0003204345703125,0.4389253258705139,0.0,0.0034676396753638983,0,0.46894991397857666,0.0,0.0037201179657131433,1
464.643314183,338.72369384765625,-305.1034240722656,1.5753990681068806,20.0,5.884005383712791,5.883997629906924,-0.009552319655940611,0.0011895349706204934,0.01704227179288864,0.18039703369140625,1.1634820111794397e-05,0.0,0.0,0.003403858281672001,0,0.26082342863082886,0.0,0.0032589412294328213,1
464.843314186,338.7206115722656,-303.9422607421875,1.5743413936799555,20.0,5.643352204511925,5.643347034394334,-0.007638950338657869,-0.006401893361697969,0.023778174072504044,-2.023487091064453,6.179809133755043e-05,0.47176435589790344,0.0,0.0030651132110506296,0,0.36064791679382324,0.0,0.003243868937715888,1
464.993314188,338.71905517578125,-303.11578369140625,1.5734050262406836,20.0,5.422213882724864,5.4222097503678235,-0.006694253532232939,-0.0060547263867682215,0.017455127090215683,-0.5293369293212891,3.795623706537299e-05,0.6571810245513916,0.0,0.002541776280850172,0,0.6414462327957153,0.0,0.0026582174468785524,1
465.193314191,338.7178955078125,-302.035400390625,1.5723637302544622,20.0,5.428011840749771,5.428009201719077,-0.005352510882180741,-0.004730695279240596,0.023738564923405647,0.4738044738769531,-4.024506051791832e-05,0.5613623261451721,0.0,0.0020264629274606705,0,0.6326917409896851,0.0,0.002188710030168295,1
465.343314193,338.717529296875,-301.2093200683594,1.571744412142965,20.0,5.571463206590412,5.571461643726144,-0.004173113836281826,-0.00369155244835797,0.017670361325144768,0.5172920227050781,-4.386902219266631e-05,0.39772170782089233,0.0,0.001482465653680265,0,0.4640597701072693,0.0,0.0016209437744691968,1
465.493314195,338.7174987792969,-300.3675537109375,1.5712444036483024,20.0,5.630204260672007,5.630203235836948,-0.0033970664372482127,-0.003034222653711341,0.006733194459229708,0.11783599853515625,-1.888275073724799e-05,0.43200668692588806,0.0,0.0011295259464532137,0,0.3896639049053192,0.0,0.0012281376402825117,1
465.693314198,338.71771240234375,-299.2437744140625,1.5707525177949646,20.0,5.592675799744044,5.592675312729549,-0.002333972606708559,-0.002111506125657901,0.01002466306090355,-0.42441368103027344,-9.536734069115482e-07,0.4490351378917694,0.0,0.0008635720005258918,0,0.45923829078674316,0.0,0.0009367386228404939,1
465.843314201,338.71826171875,-298.4081726074219,1.5704881990567745,20.0,5.555606880984514,5.555606646885236,-0.001612800997051137,-0.0014616792152190548,0.005249674431979656,-0.2919769287109375,-3.2424918572360184e-06,0.4839783310890198,0.0,0.0005261029000394046,0,0.5049741864204407,0.0,0.0005856452626176178,1
466.043314204,338.7190246582031,-297.3000183105469,1.5702604987835727,20.0,5.541395139996446,5.541395059072462,-0.0009470287929418071,-0.000847464217111681,0.003197053447365761,-0.07485389709472656,-3.719329833984375e-05,0.4735732674598694,0.0,0.00031077099265530705,0,0.5076116323471069,0.0,0.00034570443676784635,1
466.193314206,338.7196044921875,-296.46844482421875,1.570153839181915,20.0,5.546681570454491,5.54668153288194,-0.0006456051023315609,-0.0005777391838861582,0.0005521532148122787,0.2280902862548828,-7.572174217784777e-05,0.49015069007873535,0.0,0.00018815635121427476,0,0.4633388817310333,0.0,0.0002065753797069192,1
466.393314209,338.72039794921875,-295.3567810058594,1.5700696832914682,20.0,5.559567744602636,5.559567734322373,-0.00033809412662671356,-0.00030540599529033666,0.000323224812746048,0.14186859130859375,4.0435788832837716e-05,0.484891414642334,0.0,9.626795508665964e-05,0,0.4544752240180969,0.0,0.00010809118975885212,1
466.593314212,338.7211608886719,-294.2442932128906,1.5700293364009537,20.0,5.5570834495795385,5.557083447602172,-0.00014824568008549028,-0.00013060117441234144,0.00014726072549819946,-0.1598072052001953,1.888275073724799e-05,0.4596925377845764,0.0,4.7119192458922043e-05,0,0.4871875047683716,0.0,5.2588668040698394e-05,1
466.743314214,338.7217102050781,-293.4106140136719,1.570014289540795,20.0,5.558771927243649,5.558771926913952,-6.0542760041974944e-05,-5.627222485292542e-05,-0.00021233223378658295,-0.1514148712158203,5.722040441469289e-07,0.46426627039909363,0.0,2.165566911571659e-05,0,0.49260422587394714,0.0,1.2866127690358553e-05,1
466.943314217,338.7225036621094,-292.2998046875,1.570010161641105,20.0,5.5567272107121415,5.5567272107016334,1.0806485780752747e-05,1.2070109371678216e-05,-0.00020312145352363586,-0.1263713836669922,2.47955313170678e-06,0.4634808599948883,0.0,-5.131823400006397e-06,0,0.4933500289916992,0.0,-6.40277357888408e-06,1
467.093314219,338.72308349609375,-291.466796875,1.570011626379705,20.0,5.551345109401274,5.551345109155543,5.223300355015762e-05,3.962824826290579e-05,-0.00010183081030845642,0.14215469360351562,-8.77380352903856e-06,0.49149441719055176,0.0,-2.1724084945162758e-05,0,0.4623682200908661,0.0,-2.130690154444892e-05,1
467.293314222,338.7238464355469,-290.35565185546875,1.5700214800757377,20.0,5.5529233853854905,5.552923384948096,6.969672865865844e-05,6.201085830274135e-05,-0.001039234921336174,-0.12673377990722656,-7.24792471373803e-06,0.46122264862060547,0.0,-3.20815306622535e-05,0,0.49088892340660095,0.0,-3.743435081560165e-05,1
467.443314224,338.7244567871094,-289.5221862792969,1.5700313337717715,20.0,5.559529437317375,5.559529436686751,8.373733410880186e-05,7.536149339440809e-05,-0.0007075536996126175,0.12948036193847656,2.28881845032447e-06,0.46167564392089844,0.0,-3.854528404190205e-05,0,0.46133700013160706,0.0,-4.502239971770905e-05,1
467.593314227,338.7250671386719,-288.6888732910156,1.570043184838622,20.0,5.552486504524538,5.552486503953873,7.960661337127377e-05,7.195753497095595e-05,-0.000835321843624115,0.12780189514160156,-1.983642505365424e-05,0.4915289878845215,0.0,-4.8563579184701666e-05,0,0.4620276093482971,0.0,-5.39712818863336e-05,1
