timestamp,x,y,yaw,v_total,v_lat,v_long,w_z,a_lat,a_long,throttle_cmd,brake_cmd,steer_cmd,gear_cmd,throttle_real,brake_real,steer_real,gear_real,is_idle
268.187,134.624,2.047,3.141,14.55,0.0,14.55,-0.0,-0.0,0.94,0.686,0.0,0.0,0,0.476,0.0,0.0,3,0
268.337,132.43,2.047,3.141,14.691,0.0,14.691,-0.0,-0.0,0.378,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0
268.487,130.231,2.047,3.141,14.556,0.0,14.556,-0.0,-0.0,-2.633,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0
268.637,128.082,2.047,3.141,14.115,-0.0,14.115,-0.0,-0.0,-3.314,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0
268.787,126.006,2.048,3.141,13.612,-0.0,13.612,0.0,0.0,-3.384,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0
268.937,124.005,2.048,3.141,13.107,-0.0,13.107,0.0,0.0,-3.338,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0
269.087,122.078,2.048,3.141,12.617,-0.0,12.617,-0.0,-0.0,-3.234,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0
269.187,120.834,2.048,3.141,12.299,-0.0,12.299,-0.0,-0.0,-3.121,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0
269.337,119.026,2.048,3.141,11.836,-0.0,11.836,0.0,-0.0,-3.006,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0
269.487,117.287,2.048,3.141,11.392,0.001,11.392,-0.008,0.0,-2.905,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0
269.587,116.163,2.049,3.141,11.108,0.001,11.108,-0.024,-0.008,-2.811,0.0,0.0,-0.0,0,0.0,0.0,0.0,3,0
269.737,114.53,2.049,-3.142,10.69,-0.002,10.69,0.026,0.009,-1.979,0.0,0.0,0.0,0,0.0,0.0,-0.0,3,0
269.887,112.941,2.049,3.141,10.581,0.002,10.581,-0.027,-0.014,-10.126,0.0,0.0,-0.0,0,0.0,0.0,0.0,2,0
270.037,111.463,2.049,3.142,9.374,-0.0,9.374,0.003,0.001,-5.464,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0
270.187,110.119,2.049,3.141,8.617,0.0,8.617,-0.002,-0.003,-4.791,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
270.337,108.889,2.049,3.141,7.799,0.0,7.799,0.003,-0.001,-6.074,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
270.487,107.793,2.05,3.141,6.755,0.0,6.755,-0.014,-0.012,-13.132,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
270.637,106.974,2.05,3.141,4.069,0.001,4.069,-0.003,-0.021,-19.728,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
270.737,106.677,2.05,3.141,2.126,0.0,2.126,0.001,0.016,-23.366,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
270.887,106.591,2.05,3.14,0.009,-0.0,-0.009,-0.0,-0.0,-0.039,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
271.037,106.588,2.05,3.14,0.008,-0.0,-0.008,-0.0,0.0,0.036,1.0,0.0,-0.001,0,1.0,0.0,-0.001,1,1
271.187,106.581,2.05,3.14,0.057,0.0,0.057,-0.001,-0.002,3.78,1.0,0.0,-0.001,0,1.0,0.0,-0.001,1,1
271.337,106.517,2.05,3.141,0.738,0.001,0.738,0.009,0.009,5.329,1.0,0.0,-0.0,0,1.0,0.0,-0.001,1,0
271.487,106.343,2.05,3.141,1.581,0.001,1.581,-0.001,-0.003,7.228,1.0,0.0,-0.0,0,1.0,0.0,-0.0,1,0
271.637,106.024,2.05,3.141,2.593,0.0,2.593,0.0,0.002,8.134,1.0,0.0,-0.0,0,1.0,0.0,-0.0,1,0
271.787,105.536,2.05,3.141,3.809,0.001,3.809,0.0,0.002,7.464,1.0,0.0,-0.0,0,1.0,0.0,-0.0,1,0
271.937,104.876,2.05,3.142,4.893,0.001,4.893,0.0,0.002,5.879,0.376,0.0,-0.0,0,0.596,0.0,-0.0,1,0
272.087,104.094,2.05,3.142,5.239,0.001,5.239,0.0,0.001,-1.887,0.928,0.0,-0.0,0,0.38,0.0,-0.0,1,0
272.237,103.331,2.05,-3.142,5.011,0.0,5.011,0.0,0.003,3.451,1.0,0.0,-0.0,0,1.0,0.0,-0.0,1,0
272.387,102.522,2.05,-3.141,5.676,0.0,5.676,0.0,0.002,0.52,0.264,0.0,-0.0,0,0.0,0.0,-0.0,1,0
272.537,101.67,2.049,-3.141,5.648,0.0,5.648,0.0,0.002,-0.884,0.34,0.0,-0.005,0,0.247,0.0,-0.0,1,0
272.687,100.837,2.048,-3.14,5.464,0.011,5.464,0.01,0.064,-1.294,0.409,0.0,-0.005,0,0.367,0.0,-0.006,1,0
272.837,100.033,2.039,-3.135,5.283,0.071,5.283,0.063,0.733,-1.142,0.479,0.0,-0.037,0,0.465,0.0,-0.037,1,0
272.987,99.25,2.02,-3.125,5.182,0.074,5.182,0.066,0.238,-0.399,0.53,0.0,-0.085,0,0.502,0.0,-0.035,1,0
273.137,98.478,1.978,-3.106,5.138,0.181,5.135,0.158,1.177,-0.288,0.496,0.0,-0.081,0,0.542,0.0,-0.085,1,0
273.287,97.708,1.914,-3.081,5.162,0.237,5.157,0.205,2.169,0.158,0.496,0.0,-0.139,0,0.467,0.0,-0.141,1,0
273.437,96.94,1.814,-3.045,5.174,0.29,5.166,0.251,1.53,-0.122,0.438,0.0,-0.124,0,0.493,0.0,-0.13,1,0
273.587,96.175,1.678,-3.003,5.181,0.369,5.167,0.321,1.849,-0.029,0.495,0.0,-0.185,0,0.424,0.0,-0.19,1,0
273.687,95.671,1.562,-2.97,5.181,0.37,5.168,0.326,1.831,-0.142,0.433,0.0,-0.242,0,0.487,0.0,-0.168,1,0
273.837,94.909,1.345,-2.915,5.428,0.51,5.404,0.365,1.762,-1.379,0.107,0.0,-0.218,0,0.0,0.0,-0.228,1,0
273.987,94.161,1.076,-2.852,5.175,0.51,5.15,0.499,2.757,-2.42,0.601,0.0,-0.273,0,0.465,0.0,-0.283,1,0
274.137,93.461,0.757,-2.782,5.214,0.584,5.182,0.438,2.794,1.548,0.195,0.0,-0.321,0,0.672,0.0,-0.262,1,0
274.237,92.999,0.513,-2.736,5.149,0.594,5.115,0.448,2.603,-2.211,0.59,0.0,-0.301,0,0.282,0.0,-0.311,1,0
274.387,92.35,0.106,-2.658,5.188,0.648,5.147,0.563,1.057,-2.67,0.302,0.0,-0.343,0,0.268,0.0,-0.274,1,0
274.487,91.934,-0.194,-2.608,5.106,0.668,5.062,0.597,2.56,-1.92,0.378,0.0,-0.32,0,0.72,0.0,-0.333,1,0
274.587,91.541,-0.519,-2.552,5.23,0.719,5.18,0.553,1.477,-2.122,0.0,0.0,-0.291,0,0.667,0.0,-0.306,1,0
274.737,90.982,-1.041,-2.471,5.13,0.716,5.08,0.582,3.082,-0.256,0.327,0.0,-0.334,0,0.642,0.0,-0.347,1,0
274.837,90.638,-1.42,-2.412,5.057,0.684,5.01,0.526,3.427,2.673,0.674,0.0,-0.382,0,0.427,0.0,-0.317,1,0
274.937,90.314,-1.823,-2.353,5.253,0.775,5.196,0.596,3.491,-2.254,0.287,0.0,-0.352,0,0.103,0.0,-0.367,1,0
275.037,90.019,-2.245,-2.289,5.085,0.697,5.037,0.609,3.527,0.173,0.67,0.0,-0.317,0,0.636,0.0,-0.334,1,0
275.137,89.749,-2.68,-2.229,5.177,0.718,5.127,0.589,2.459,-1.401,0.341,0.0,-0.347,0,0.421,0.0,-0.362,1,0
275.237,89.505,-3.129,-2.169,5.055,0.715,5.004,0.624,3.306,2.178,0.681,0.0,-0.315,0,0.581,0.0,-0.331,1,0
275.387,89.185,-3.844,-2.08,5.284,0.714,5.236,0.532,2.052,-1.982,0.474,0.0,-0.306,0,0.057,0.0,-0.322,1,0
275.487,89.003,-4.328,-2.024,5.108,0.633,5.069,0.495,2.098,-1.195,0.68,0.0,-0.301,0,0.587,0.0,-0.29,1,0
275.587,88.847,-4.814,-1.971,5.18,0.646,5.139,0.578,1.804,-1.51,0.25,0.0,-0.271,0,0.634,0.0,-0.287,1,0
275.737,88.655,-5.553,-1.897,5.141,0.566,5.109,0.468,2.402,1.319,0.673,0.0,-0.263,0,0.633,0.0,-0.257,1,0
275.837,88.551,-6.073,-1.85,5.319,0.549,5.291,0.481,2.069,-1.475,0.366,0.0,-0.22,0,0.034,0.0,-0.234,1,0
275.937,88.465,-6.589,-1.804,5.159,0.455,5.139,0.411,1.837,-1.894,0.661,0.0,-0.192,0,0.516,0.0,-0.205,1,0
276.037,88.398,-7.091,-1.765,5.063,0.412,5.047,0.373,2.237,5.525,0.586,0.0,-0.17,0,0.708,0.0,-0.182,1,0
276.137,88.344,-7.619,-1.731,5.335,0.406,5.319,0.33,0.629,-0.919,0.369,0.0,-0.149,0,0.0,0.0,-0.159,1,0
276.237,88.302,-8.145,-1.7,5.228,0.345,5.217,0.306,0.501,-1.458,1.0,0.0,-0.129,0,0.448,0.0,-0.138,1,0
276.337,88.27,-8.658,-1.673,5.095,0.289,5.086,0.262,0.509,-0.085,1.0,0.0,-0.108,0,1.0,0.0,-0.117,1,0
276.437,88.249,-9.168,-1.649,5.133,0.249,5.127,0.226,0.638,2.613,0.921,0.0,-0.092,0,1.0,0.0,-0.1,1,0
276.537,88.234,-9.693,-1.629,5.293,0.22,5.288,0.19,0.243,-0.032,1.0,0.0,-0.075,0,0.799,0.0,-0.082,0,0
276.637,88.226,-10.229,-1.612,5.699,0.191,5.696,0.163,1.062,14.246,0.03,0.0,-0.064,0,1.0,0.0,-0.069,2,0
276.737,88.222,-10.877,-1.596,6.992,0.186,6.989,0.163,0.733,7.794,0.0,0.0,-0.048,0,0.0,0.0,-0.054,2,0
276.887,88.228,-11.992,-1.575,7.525,0.123,7.524,0.119,0.425,-0.732,0.0,0.0,-0.033,0,0.0,0.0,-0.043,2,0
276.987,88.238,-12.732,-1.565,7.307,0.077,7.306,0.086,0.237,-2.531,0.0,0.0,-0.017,0,0.0,0.0,-0.029,2,0
277.087,88.25,-13.446,-1.558,7.021,0.047,7.021,0.056,0.15,-2.939,0.0,0.0,-0.012,0,0.0,0.0,-0.014,2,0
277.187,88.263,-14.131,-1.554,6.706,0.03,6.706,0.035,0.09,-3.367,0.0,0.0,-0.006,0,0.0,0.0,-0.012,2,0
277.287,88.277,-14.795,-1.552,6.637,0.013,6.637,0.015,-0.01,-0.136,0.0,0.0,0.001,0,0.0,0.0,-0.004,0,0
277.387,88.29,-15.429,-1.551,5.989,-0.0,5.989,0.011,-0.045,-6.419,0.0,0.0,0.005,0,0.0,0.0,0.002,1,0
277.487,88.301,-15.992,-1.552,5.347,-0.001,5.347,-0.037,-0.153,-5.907,0.316,0.0,0.004,0,0.051,0.0,0.005,1,0
277.587,88.309,-16.498,-1.552,4.83,-0.012,4.83,-0.006,-0.02,-3.497,0.571,0.0,0.007,0,0.36,0.0,0.005,1,0
277.687,88.316,-16.964,-1.553,4.567,-0.014,4.567,-0.011,-0.063,0.148,0.061,0.0,0.006,0,0.688,0.0,0.007,1,0
277.787,88.323,-17.424,-1.554,4.625,-0.015,4.625,-0.011,-0.038,0.237,0.307,0.0,0.006,0,0.367,0.0,0.006,1,0
277.887,88.329,-17.888,-1.555,4.633,-0.013,4.633,-0.01,-0.09,-0.102,0.464,0.0,0.007,0,0.429,0.0,0.007,1,0
277.987,88.335,-18.351,-1.556,4.643,-0.015,4.643,-0.012,-0.045,0.827,0.574,0.0,0.006,0,0.566,0.0,0.006,1,0
278.087,88.34,-18.821,-1.557,4.755,-0.014,4.755,-0.011,-0.038,1.687,0.489,0.0,0.007,0,0.548,0.0,0.006,1,0
278.187,88.345,-19.306,-1.558,4.92,-0.015,4.92,-0.012,-0.056,1.313,0.425,0.0,0.006,0,0.443,0.0,0.006,1,0
278.287,88.35,-19.805,-1.559,5.035,-0.015,5.035,-0.011,-0.035,0.564,0.457,0.0,0.006,0,0.435,0.0,0.006,1,0
278.387,88.354,-20.309,-1.56,5.014,-0.014,5.014,-0.01,-0.052,0.753,0.709,0.0,0.006,0,0.5,0.0,0.006,1,0
278.487,88.357,-20.812,-1.561,4.999,-0.012,4.999,-0.011,-0.069,2.608,0.782,0.0,0.006,0,0.546,0.0,0.005,1,0
278.587,88.361,-21.32,-1.563,5.038,-0.012,5.038,-0.01,-0.054,0.201,0.871,0.0,0.005,0,0.366,0.0,0.005,1,0
278.737,88.365,-22.092,-1.564,5.203,-0.011,5.203,-0.009,-0.016,-1.283,0.163,0.0,0.005,0,0.703,0.0,0.005,1,0
278.837,88.367,-22.607,-1.565,5.127,-0.01,5.127,-0.009,-0.022,-0.721,0.754,0.0,0.004,0,0.75,0.0,0.004,1,0
278.937,88.369,-23.117,-1.566,5.096,-0.009,5.096,-0.008,-0.045,0.633,0.778,0.0,0.004,0,0.85,0.0,0.004,1,0
279.037,88.37,-23.632,-1.567,5.224,-0.008,5.224,-0.007,-0.038,2.081,0.556,0.0,0.003,0,0.732,0.0,0.003,1,0
279.137,88.372,-24.167,-1.567,5.465,-0.007,5.465,-0.005,-0.036,1.942,0.3,0.0,0.003,0,0.469,0.0,0.003,1,0
279.237,88.373,-24.724,-1.568,5.65,-0.007,5.65,-0.011,-0.031,0.746,0.225,0.0,0.002,0,0.291,0.0,0.003,1,0
279.337,88.374,-25.298,-1.569,5.91,-0.005,5.91,-0.02,-0.046,0.93,0.0,0.0,0.002,0,0.27,0.0,0.002,1,0
279.437,88.375,-25.889,-1.57,5.863,-0.002,5.863,-0.014,-0.04,-2.436,0.269,0.0,0.001,0,0.0,0.0,0.001,1,0
279.537,88.375,-26.461,-1.571,5.604,-0.0,5.604,-0.005,-0.011,-2.661,0.5,0.0,0.0,0,0.386,0.0,0.0,1,0
279.637,88.375,-27.007,-1.571,5.352,0.0,5.352,-0.002,-0.002,-2.001,0.653,0.0,-0.0,0,0.587,0.0,-0.0,1,0
279.737,88.375,-27.531,-1.571,5.175,0.0,5.175,0.0,0.001,-1.005,0.734,0.0,-0.0,0,0.703,0.0,-0.0,1,0
279.887,88.375,-28.3,-1.571,5.12,0.0,5.12,-0.0,0.003,0.283,0.722,0.0,-0.0,0,0.743,0.0,-0.0,1,0
279.987,88.375,-28.818,-1.571,5.239,0.0,5.239,-0.0,0.002,1.69,0.503,0.0,-0.0,0,0.592,0.0,-0.0,1,0
280.087,88.375,-29.351,-1.571,5.404,0.0,5.404,-0.001,0.001,1.269,0.371,0.0,-0.0,0,0.424,0.0,-0.0,1,0
280.187,88.375,-29.898,-1.571,5.507,0.0,5.507,-0.001,0.001,0.341,0.356,0.0,-0.0,0,0.351,0.0,-0.0,1,0
280.287,88.375,-30.45,-1.571,5.523,0.0,5.523,-0.0,0.001,-0.306,0.405,0.0,-0.0,0,0.378,0.0,-0.0,1,0
280.387,88.375,-31.001,-1.571,5.484,0.0,5.484,-0.0,0.001,-0.539,0.0,1.0,0.0,0,0.433,0.0,-0.0,1,0
280.487,88.375,-31.545,-1.571,5.407,0.0,5.407,-0.0,-0.001,-2.121,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
280.587,88.375,-32.048,-1.571,4.206,-0.0,4.206,0.0,-0.0,-26.594,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
280.687,88.375,-32.318,-1.571,1.567,-0.0,1.567,0.0,0.001,-25.533,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
280.837,88.375,-32.359,-1.571,0.009,0.0,-0.009,0.0,0.0,-0.014,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
280.937,88.375,-32.361,-1.571,0.008,0.0,-0.008,0.0,-0.0,0.032,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
281.037,88.375,-32.362,-1.571,0.005,0.0,-0.005,0.0,-0.0,0.026,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
281.137,88.375,-32.363,-1.571,0.003,-0.0,-0.003,0.0,-0.0,0.016,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
281.287,88.375,-32.363,-1.571,0.001,-0.0,-0.001,0.0,-0.0,0.009,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
281.387,88.375,-32.363,-1.571,0.001,-0.0,-0.001,-0.0,0.0,0.012,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
281.487,88.375,-32.363,-1.571,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
282.587,88.375,-32.363,-1.571,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
283.637,88.375,-32.363,-1.571,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
284.637,88.375,-32.363,-1.571,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
285.687,88.375,-32.363,-1.571,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
286.737,88.375,-32.363,-1.571,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
287.837,88.375,-32.363,-1.571,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
288.887,88.375,-32.363,-1.571,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
289.937,88.375,-32.363,-1.571,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
291.037,88.375,-32.363,-1.571,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
292.087,88.375,-32.363,-1.571,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
293.187,88.375,-32.363,-1.571,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
294.237,88.375,-32.363,-1.571,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
295.337,88.375,-32.363,-1.571,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
