timestamp,x,y,yaw,v_total,v_lat,v_long,w_z,a_lat,a_long,throttle_cmd,brake_cmd,steer_cmd,gear_cmd,throttle_real,brake_real,steer_real,gear_real,is_idle
751.583,334.919,-140.941,-1.344,4.602,-0.552,4.569,-0.409,-1.324,-0.295,0.366,0.0,0.241,0,0.364,0.0,0.253,1,0
751.633,334.943,-141.17,-1.364,4.599,-0.527,4.568,-0.391,-1.062,-0.182,0.366,0.0,0.213,0,0.369,0.0,0.225,1,0
751.683,334.965,-141.398,-1.382,4.596,-0.495,4.569,-0.366,-1.101,-0.158,0.364,0.0,0.202,0,0.366,0.0,0.213,1,0
751.783,334.999,-141.856,-1.417,4.591,-0.445,4.57,-0.329,-1.031,-0.175,0.362,0.0,0.192,0,0.364,0.0,0.202,1,0
751.833,335.012,-142.085,-1.432,4.588,-0.424,4.569,-0.314,-0.697,0.206,1.0,0.0,0.157,0,1.0,0.0,0.174,1,0
751.883,335.023,-142.314,-1.447,4.602,-0.391,4.585,-0.288,-0.697,1.728,1.0,0.0,0.147,0,1.0,0.0,0.157,1,0
751.983,335.041,-142.786,-1.474,4.881,-0.346,4.868,-0.259,-1.084,5.075,1.0,0.0,0.13,0,1.0,0.0,0.138,1,0
752.033,335.048,-143.038,-1.487,5.138,-0.335,5.127,-0.255,-1.214,5.724,1.0,0.0,0.091,0,1.0,0.0,0.13,1,0
752.133,335.058,-143.576,-1.51,5.446,-0.248,5.44,-0.212,0.396,0.39,1.0,0.0,0.071,0,1.0,0.0,0.091,1,0
752.183,335.063,-143.85,-1.52,5.454,-0.214,5.45,-0.158,-0.535,6.391,1.0,0.0,0.062,0,1.0,0.0,0.071,1,0
752.233,335.067,-144.136,-1.527,5.774,-0.195,5.771,-0.155,-0.086,0.379,1.0,0.0,0.055,0,1.0,0.0,0.062,1,0
752.333,335.072,-144.715,-1.541,5.787,-0.144,5.785,-0.126,-0.463,7.128,1.0,0.0,0.044,0,1.0,0.0,0.049,0,0
752.383,335.074,-145.01,-1.547,6.144,-0.131,6.142,-0.115,-0.701,13.602,1.0,0.0,0.038,0,1.0,0.0,0.044,2,0
752.433,335.075,-145.339,-1.552,6.824,-0.128,6.823,-0.113,-0.595,11.457,1.0,0.0,0.034,0,1.0,0.0,0.038,2,0
752.533,335.074,-146.085,-1.563,7.897,-0.105,7.896,-0.1,-0.531,8.943,1.0,0.0,0.024,0,1.0,0.0,0.029,2,0
752.583,335.071,-146.493,-1.568,8.344,-0.093,8.344,-0.092,-0.437,8.243,1.0,0.0,0.02,0,1.0,0.0,0.024,2,0
752.683,335.063,-147.369,-1.576,9.012,-0.062,9.012,-0.071,-0.237,-3.468,1.0,0.0,0.012,0,1.0,0.0,0.016,0,0
752.733,335.058,-147.814,-1.579,8.839,-0.046,8.839,-0.06,-0.23,3.743,1.0,0.0,0.009,0,1.0,0.0,0.012,0,0
752.833,335.045,-148.727,-1.584,9.52,-0.027,9.52,-0.04,-0.268,9.888,1.0,0.0,0.004,0,1.0,0.0,0.009,3,0
752.883,335.037,-149.216,-1.585,9.937,-0.021,9.937,-0.032,-0.113,7.351,1.0,0.0,0.003,0,1.0,0.0,0.004,3,0
752.983,335.02,-150.249,-1.588,10.639,-0.008,10.639,-0.016,-0.09,6.688,1.0,0.0,0.0,0,1.0,0.0,0.003,3,0
753.033,335.011,-150.791,-1.588,10.952,-0.002,10.952,-0.009,0.005,5.946,1.0,0.0,-0.002,0,1.0,0.0,-0.0,3,0
753.083,335.001,-151.347,-1.588,11.249,0.001,11.249,-0.003,0.075,5.748,1.0,0.0,-0.002,0,1.0,0.0,-0.002,3,0
753.183,334.981,-152.503,-1.588,11.817,0.006,11.817,0.006,0.075,5.617,1.0,0.0,-0.003,0,1.0,0.0,-0.002,3,0
753.233,334.972,-153.102,-1.588,12.094,0.008,12.094,0.009,0.124,5.474,1.0,0.0,-0.004,0,1.0,0.0,-0.003,3,0
753.283,334.962,-153.715,-1.587,12.367,0.007,12.367,0.011,0.169,5.438,1.0,0.0,-0.003,0,1.0,0.0,-0.004,3,0
753.383,334.943,-154.977,-1.586,12.683,0.006,12.683,0.014,0.181,1.283,1.0,0.0,-0.003,0,1.0,0.0,-0.004,0,0
753.483,334.925,-156.249,-1.584,12.848,0.004,12.848,0.015,0.16,2.019,1.0,0.0,-0.004,0,1.0,0.0,-0.003,0,0
753.533,334.917,-156.901,-1.584,13.152,0.004,13.152,0.015,0.169,5.497,1.0,0.0,-0.003,0,1.0,0.0,-0.003,4,0
753.583,334.909,-157.567,-1.583,13.426,0.003,13.426,0.014,0.187,5.154,0.311,0.0,-0.003,0,1.0,0.0,-0.003,4,0
753.683,334.893,-158.937,-1.581,13.916,0.002,13.916,0.014,0.172,3.072,0.245,0.0,-0.002,0,0.0,0.0,-0.003,4,0
753.733,334.886,-159.638,-1.581,14.07,0.001,14.07,0.014,0.151,1.193,0.0,0.0,-0.002,0,0.245,0.0,-0.002,4,0
753.783,334.88,-160.343,-1.58,14.129,-0.0,14.129,0.012,0.161,0.089,0.241,0.0,-0.002,0,0.0,0.0,-0.002,4,0
753.883,334.867,-161.755,-1.579,14.097,0.0,14.097,0.011,0.135,-1.092,0.135,0.0,-0.002,0,0.0,0.0,-0.002,4,0
753.933,334.862,-162.458,-1.578,14.042,-0.0,14.042,0.01,0.14,-1.475,0.0,0.0,-0.002,0,0.135,0.0,-0.002,4,0
754.033,334.851,-163.853,-1.578,13.884,0.0,13.884,0.009,0.116,-1.943,0.0,0.0,-0.002,0,0.0,0.0,-0.002,4,0
754.083,334.847,-164.544,-1.577,13.787,-0.0,13.787,0.009,0.118,-2.095,0.0,0.0,-0.001,0,0.0,0.0,-0.002,4,0
754.183,334.839,-165.911,-1.576,13.574,-0.0,13.574,0.007,0.1,-2.222,0.0,0.0,-0.001,0,0.0,0.0,-0.001,4,0
754.233,334.835,-166.586,-1.576,13.463,0.0,13.463,0.007,0.082,-2.242,0.0,0.0,-0.001,0,0.0,0.0,-0.001,4,0
754.333,334.829,-167.92,-1.575,13.284,0.0,13.284,0.006,0.067,-0.798,0.0,0.0,-0.001,0,0.0,0.0,-0.001,0,0
754.383,334.826,-168.584,-1.575,13.244,0.0,13.244,0.005,0.07,0.836,0.0,0.0,-0.001,0,0.0,0.0,-0.001,0,0
754.433,334.823,-169.247,-1.575,13.286,0.0,13.286,0.005,0.065,-6.404,0.0,0.0,-0.001,0,0.0,0.0,-0.001,3,0
754.533,334.818,-170.541,-1.574,12.735,0.001,12.735,0.004,0.048,-4.129,0.0,0.0,-0.001,0,0.0,0.0,-0.001,3,0
754.583,334.816,-171.172,-1.574,12.529,0.0,12.529,0.004,0.051,-3.635,0.0,0.0,-0.001,0,0.0,0.0,-0.001,3,0
754.633,334.814,-171.792,-1.574,12.347,0.001,12.347,0.003,0.039,-3.512,0.0,0.0,-0.001,0,0.0,0.0,-0.001,3,0
754.733,334.81,-173.008,-1.574,12.017,0.001,12.017,0.003,0.032,-3.262,0.0,0.0,-0.001,0,0.0,0.0,-0.001,3,0
754.783,334.809,-173.604,-1.574,11.854,0.001,11.854,0.003,0.036,-2.925,0.0,0.0,-0.001,0,0.0,0.0,-0.001,3,0
754.883,334.806,-174.773,-1.573,11.551,0.001,11.551,0.002,-0.001,-3.358,0.0,1.0,0.0,0,0.0,1.0,0.0,3,0
754.933,334.804,-175.346,-1.573,11.383,-0.0,11.383,0.001,0.006,-4.917,0.0,1.0,0.0,0,0.0,1.0,0.0,3,0
755.033,334.801,-176.456,-1.573,10.871,-0.0,10.871,0.0,0.005,-6.062,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0
755.083,334.8,-176.99,-1.573,10.568,-0.0,10.568,0.0,0.003,-5.704,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0
755.133,334.799,-177.51,-1.573,10.282,-0.0,10.282,0.0,0.002,-13.233,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
755.233,334.797,-178.466,-1.573,9.051,-0.0,9.051,0.0,0.001,-10.435,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
755.283,334.796,-178.902,-1.573,8.53,0.0,8.53,-0.0,0.001,-8.803,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
755.383,334.794,-179.707,-1.573,7.7,0.0,7.7,-0.0,-0.0,-6.881,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
755.433,334.793,-180.082,-1.573,7.356,0.0,7.356,-0.0,-0.0,-6.316,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
755.533,334.792,-180.782,-1.573,6.536,0.0,6.536,0.0,-0.0,-10.099,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0
755.583,334.791,-181.077,-1.573,5.382,0.0,5.382,0.0,-0.0,-26.219,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
755.633,334.79,-181.305,-1.573,4.071,-0.0,4.071,0.0,-0.0,-26.346,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
755.733,334.79,-181.565,-1.573,1.449,-0.0,1.449,0.0,-0.0,-25.395,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
755.783,334.79,-181.598,-1.573,0.179,0.0,0.179,0.0,0.0,-3.739,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
755.883,334.79,-181.599,-1.573,0.012,-0.0,-0.012,-0.0,-0.001,-0.085,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
755.933,334.79,-181.6,-1.573,0.012,-0.0,-0.012,-0.0,0.0,0.035,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
755.983,334.79,-181.601,-1.573,0.01,-0.0,-0.01,-0.0,0.0,0.041,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
756.083,334.79,-181.603,-1.573,0.006,-0.0,-0.006,-0.0,0.0,0.031,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
756.133,334.79,-181.603,-1.573,0.005,-0.0,-0.005,-0.0,0.0,0.024,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
756.233,334.79,-181.604,-1.573,0.003,-0.0,-0.003,-0.0,0.0,0.014,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
756.333,334.79,-181.604,-1.573,0.001,-0.0,-0.001,-0.0,0.0,0.01,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
756.383,334.79,-181.604,-1.573,0.001,0.0,-0.001,-0.0,-0.0,0.005,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
756.483,334.79,-181.604,-1.573,0.001,-0.0,-0.001,-0.0,0.0,0.003,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
756.583,334.79,-181.605,-1.573,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
757.633,334.79,-181.605,-1.573,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
758.683,334.79,-181.605,-1.573,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
759.683,334.79,-181.605,-1.573,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
760.733,334.79,-181.605,-1.573,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
761.733,334.79,-181.605,-1.573,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
762.783,334.79,-181.605,-1.573,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
