timestamp,x,y,yaw,v_total,v_lat,v_long,w_z,a_lat,a_long,throttle_cmd,brake_cmd,steer_cmd,gear_cmd,throttle_real,brake_real,steer_real,gear_real,is_idle
537.583,334.885,-158.935,-1.582,13.723,0.003,13.723,0.016,0.184,1.216,0.0,0.0,-0.003,0,0.0,0.0,-0.003,4,0
537.683,334.871,-160.311,-1.58,13.773,0.001,13.773,0.014,0.161,-1.064,0.0,0.0,-0.002,0,0.0,0.0,-0.002,4,0
537.733,334.865,-160.998,-1.579,13.72,0.001,13.72,0.013,0.166,-1.568,0.0,0.0,-0.002,0,0.0,0.0,-0.002,4,0
537.833,334.854,-162.36,-1.578,13.548,0.001,13.548,0.011,0.136,-2.032,0.0,0.0,-0.002,0,0.0,0.0,-0.002,4,0
537.883,334.849,-163.034,-1.578,13.446,0.0,13.446,0.01,0.114,-2.125,0.0,0.0,-0.002,0,0.0,0.0,-0.002,4,0
537.983,334.841,-164.367,-1.577,13.231,0.0,13.231,0.008,0.095,-0.669,0.0,0.0,-0.001,0,0.0,0.0,-0.001,4,0
538.033,334.837,-165.027,-1.576,13.198,-0.0,13.198,0.007,0.098,0.766,0.0,0.0,-0.001,0,0.0,0.0,-0.001,0,0
538.133,334.83,-166.345,-1.576,13.019,0.001,13.019,0.007,0.079,-4.834,0.0,0.0,-0.001,0,0.0,0.0,-0.001,3,0
538.183,334.827,-166.988,-1.575,12.777,0.001,12.777,0.006,0.081,-4.309,0.0,0.0,-0.001,0,0.0,0.0,-0.001,3,0
538.283,334.821,-168.242,-1.575,12.374,0.001,12.374,0.005,0.068,-3.581,0.0,0.0,-0.001,0,0.0,0.0,-0.001,3,0
538.333,334.819,-168.855,-1.575,12.195,0.001,12.195,0.005,0.054,-3.127,0.0,0.0,-0.001,0,0.0,0.0,-0.001,3,0
538.433,334.815,-170.057,-1.574,11.874,0.001,11.874,0.004,0.045,-2.941,0.0,0.0,-0.001,0,0.0,0.0,-0.001,3,0
538.483,334.813,-170.646,-1.574,11.727,0.001,11.727,0.004,0.036,-3.149,0.0,1.0,0.0,0,0.0,0.0,-0.001,3,0
538.583,334.809,-171.802,-1.574,11.402,-0.0,11.402,0.002,0.01,-4.927,0.0,1.0,0.0,0,0.0,1.0,0.0,3,0
538.683,334.806,-172.914,-1.574,10.888,-0.001,10.888,0.0,0.009,-5.338,0.0,1.0,0.0,0,0.0,1.0,0.0,3,0
538.733,334.804,-173.449,-1.574,10.585,-0.0,10.585,0.0,0.005,-5.704,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0
538.833,334.801,-174.463,-1.574,9.638,-0.0,9.638,0.0,0.003,-13.243,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
538.883,334.8,-174.927,-1.574,9.068,-0.0,9.068,0.0,0.001,-10.441,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
538.983,334.798,-175.777,-1.574,8.101,0.0,8.101,0.001,0.002,-8.893,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
539.033,334.796,-176.171,-1.574,7.712,0.0,7.712,-0.0,-0.0,-6.876,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
539.133,334.795,-176.905,-1.574,7.052,0.0,7.052,-0.0,-0.0,-10.1,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0
539.183,334.794,-177.247,-1.574,6.547,0.0,6.547,0.0,-0.0,-23.062,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0
539.283,334.792,-177.771,-1.574,4.083,-0.0,4.083,0.0,-0.0,-26.347,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
539.333,334.792,-177.934,-1.574,2.766,-0.0,2.766,0.0,-0.0,-26.11,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
539.433,334.791,-178.066,-1.574,0.19,0.0,0.19,0.0,0.0,-3.949,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
539.533,334.791,-178.067,-1.574,0.012,-0.0,-0.012,-0.0,-0.001,-0.086,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
539.583,334.791,-178.068,-1.574,0.012,-0.0,-0.012,-0.0,0.0,0.035,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
539.683,334.791,-178.07,-1.574,0.008,-0.0,-0.008,-0.0,0.0,0.041,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
539.733,334.791,-178.071,-1.574,0.006,-0.0,-0.006,-0.0,0.0,0.031,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
539.833,334.791,-178.072,-1.574,0.003,-0.0,-0.003,-0.0,0.0,0.018,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
539.933,334.791,-178.072,-1.574,0.002,-0.0,-0.002,-0.0,0.0,0.01,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
539.983,334.791,-178.072,-1.574,0.001,-0.0,-0.001,-0.0,0.0,0.007,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
540.083,334.791,-178.072,-1.574,0.001,-0.0,-0.001,-0.0,-0.0,0.004,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
540.183,334.791,-178.072,-1.574,0.0,-0.0,-0.0,-0.0,0.0,0.007,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
540.283,334.791,-178.072,-1.574,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
541.283,334.791,-178.072,-1.574,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
542.283,334.791,-178.072,-1.574,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
543.333,334.791,-178.072,-1.574,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
