timestamp,x,y,yaw,v_total,v_lat,v_long,w_z,a_lat,a_long,throttle_cmd,brake_cmd,steer_cmd,gear_cmd,throttle_real,brake_real,steer_real,gear_real,is_idle
705.533,227.27,-133.558,0.004,13.463,-0.001,13.463,-0.003,-0.045,5.1,1.0,0.0,0.001,0,1.0,0.0,0.001,4,0
705.583,227.951,-133.556,0.004,13.718,-0.001,13.718,-0.003,-0.039,4.889,1.0,0.0,0.001,0,1.0,0.0,0.001,4,0
705.683,229.349,-133.55,0.004,14.2,-0.0,14.2,-0.003,-0.042,4.748,1.0,0.0,0.001,0,1.0,0.0,0.001,4,0
705.733,230.066,-133.548,0.004,14.433,-0.0,14.433,-0.003,-0.038,4.592,1.0,0.0,0.001,0,1.0,0.0,0.001,4,0
705.783,230.795,-133.545,0.003,14.662,0.0,14.662,-0.003,-0.041,4.551,1.0,0.0,0.001,0,1.0,0.0,0.001,4,0
705.883,232.286,-133.54,0.003,15.116,0.0,15.116,-0.003,-0.036,4.508,1.0,0.0,0.0,0,1.0,0.0,0.0,4,0
705.933,233.049,-133.538,0.003,15.341,0.001,15.341,-0.003,-0.039,4.497,1.0,0.0,0.0,0,1.0,0.0,0.0,4,0
706.033,234.607,-133.533,0.003,15.791,0.001,15.791,-0.003,-0.041,4.487,1.0,0.0,0.0,0,1.0,0.0,0.001,4,0
706.083,235.404,-133.531,0.003,16.015,0.001,16.015,-0.003,-0.035,2.498,1.0,0.0,0.0,0,1.0,0.0,0.0,4,0
706.183,237.015,-133.527,0.002,16.12,0.001,16.12,-0.002,-0.038,1.43,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0
706.233,237.822,-133.525,0.002,16.191,0.001,16.191,-0.002,-0.038,4.956,1.0,0.0,0.0,0,1.0,0.0,0.0,5,0
706.283,238.639,-133.523,0.002,16.439,0.001,16.439,-0.002,-0.038,4.514,1.0,0.0,0.0,0,1.0,0.0,0.0,5,0
706.383,240.307,-133.52,0.002,16.874,0.001,16.874,-0.002,-0.034,3.96,1.0,0.0,0.0,0,1.0,0.0,0.0,5,0
706.433,241.157,-133.518,0.002,17.072,0.001,17.072,-0.002,-0.034,3.813,1.0,0.0,0.0,0,1.0,0.0,0.0,5,0
706.533,242.885,-133.515,0.002,17.448,0.001,17.448,-0.002,-0.034,3.652,1.0,0.0,0.0,0,1.0,0.0,0.0,5,0
706.583,243.763,-133.514,0.001,17.631,0.001,17.631,-0.002,-0.034,3.609,1.0,0.0,0.0,0,1.0,0.0,0.0,5,0
706.633,244.65,-133.513,0.001,17.811,0.001,17.811,-0.002,-0.03,3.581,1.0,0.0,0.0,0,1.0,0.0,0.0,5,0
706.733,246.451,-133.51,0.001,18.168,0.002,18.168,-0.002,-0.029,3.55,1.0,0.0,0.0,0,1.0,0.0,0.0,5,0
706.783,247.364,-133.509,0.001,18.346,0.002,18.346,-0.002,-0.029,3.542,1.0,0.0,0.0,0,1.0,0.0,0.0,5,0
706.883,249.219,-133.507,0.001,18.7,0.002,18.7,-0.001,-0.028,3.533,1.0,0.0,0.0,0,1.0,0.0,0.0,5,0
706.933,250.159,-133.506,0.001,18.876,0.002,18.876,-0.001,-0.027,3.531,1.0,0.0,0.0,0,1.0,0.0,0.0,5,0
707.033,252.066,-133.504,0.001,19.229,0.002,19.229,-0.001,-0.027,3.529,1.0,0.0,0.0,0,1.0,0.0,0.0,5,0
707.083,253.033,-133.503,0.001,19.406,0.002,19.406,-0.001,-0.026,3.528,0.0,0.0,0.0,0,1.0,0.0,0.0,5,0
707.133,254.008,-133.503,0.001,19.582,0.002,19.582,-0.001,-0.023,3.307,0.0,0.0,0.0,0,0.0,0.0,0.0,5,0
707.233,255.983,-133.501,0.001,19.856,0.002,19.856,-0.001,-0.017,0.561,0.0,0.0,0.0,0,0.0,0.0,0.0,5,0
707.283,256.977,-133.501,0.0,19.884,0.002,19.884,-0.001,-0.014,-0.531,0.0,0.0,-0.0,0,0.0,0.0,0.0,5,0
707.383,258.961,-133.5,0.0,19.798,0.001,19.798,-0.0,-0.008,-1.563,0.0,0.0,-0.0,0,0.0,0.0,-0.0,5,0
707.433,259.948,-133.499,0.0,19.72,0.001,19.72,-0.0,-0.005,-1.79,0.0,0.0,-0.0,0,0.0,0.0,-0.0,5,0
707.533,261.91,-133.498,0.0,19.535,0.001,19.535,0.0,-0.001,-1.998,0.0,0.0,-0.0,0,0.0,0.0,-0.0,5,0
707.583,262.883,-133.498,0.0,19.435,0.001,19.435,0.0,0.0,-2.038,0.0,0.0,-0.0,0,0.0,0.0,-0.0,5,0
707.683,264.815,-133.497,0.0,19.23,0.0,19.23,0.0,0.002,-2.058,0.0,0.0,-0.0,0,0.0,0.0,-0.0,5,0
707.733,265.773,-133.497,0.0,19.127,-0.0,19.127,0.0,0.003,-2.065,0.0,0.0,-0.0,0,0.0,0.0,-0.0,5,0
707.783,266.727,-133.496,0.0,19.023,-0.0,19.023,0.0,0.003,-2.061,0.0,0.0,-0.0,0,0.0,0.0,-0.0,5,0
707.883,268.618,-133.495,0.001,18.818,-0.0,18.818,0.0,0.003,-2.044,0.0,0.0,-0.0,0,0.0,0.0,-0.0,5,0
707.933,269.555,-133.495,0.001,18.715,-0.0,18.715,0.0,0.003,-2.035,0.0,0.0,-0.0,0,0.0,0.0,-0.0,5,0
708.033,271.416,-133.494,0.001,18.512,-0.0,18.512,0.0,-0.009,-2.014,0.0,0.0,0.0,0,0.0,0.0,0.0,5,0
708.133,273.256,-133.493,0.0,18.312,-0.001,18.312,-0.001,-0.018,-2.003,0.0,0.0,0.0,0,0.0,0.0,0.0,5,0
708.183,274.168,-133.493,0.0,18.212,-0.001,18.212,-0.002,-0.033,-1.981,0.0,0.0,0.001,0,0.0,0.0,0.001,5,0
708.233,275.076,-133.492,0.0,18.113,-0.001,18.113,-0.002,-0.042,-1.97,0.0,0.0,0.001,0,0.0,0.0,0.001,5,0
708.333,276.877,-133.492,0.0,17.916,0.0,17.916,-0.003,-0.053,-1.949,0.0,0.0,0.001,0,0.0,0.0,0.001,5,0
708.383,277.769,-133.492,-0.0,17.819,0.001,17.819,-0.004,-0.054,-1.938,0.0,0.0,0.001,0,0.0,0.0,0.001,5,0
708.483,279.541,-133.492,-0.001,17.626,0.002,17.626,-0.004,-0.049,-1.917,0.0,0.0,0.0,0,0.0,0.0,0.0,5,0
708.533,280.419,-133.493,-0.001,17.53,0.003,17.53,-0.003,-0.043,-1.906,0.0,0.0,0.0,0,0.0,0.0,0.0,5,0
708.583,281.293,-133.493,-0.001,17.435,0.003,17.435,-0.003,-0.035,-1.896,0.0,0.0,0.0,0,0.0,0.0,0.0,5,0
708.683,283.026,-133.495,-0.001,17.246,0.003,17.246,-0.001,-0.018,0.025,0.0,0.0,-0.0,0,0.0,0.0,-0.0,0,0
708.783,284.751,-133.496,-0.001,17.238,0.003,17.238,0.0,-0.007,-0.176,0.0,0.0,-0.0,0,0.0,0.0,-0.0,0,0
708.833,285.606,-133.497,-0.001,17.017,0.002,17.017,0.001,0.012,-4.315,0.0,0.0,-0.001,0,0.0,0.0,-0.0,4,0
708.933,287.285,-133.498,-0.001,16.615,0.001,16.615,0.002,0.019,-3.729,0.0,0.0,-0.0,0,0.0,0.0,-0.001,4,0
708.983,288.11,-133.499,-0.001,16.447,0.001,16.447,0.002,0.028,-3.126,0.0,0.0,-0.0,0,0.0,0.0,-0.0,4,0
709.083,289.738,-133.5,-0.001,16.142,-0.0,16.142,0.002,0.03,-2.868,0.0,0.0,-0.0,0,0.0,0.0,-0.0,4,0
709.133,290.54,-133.501,-0.0,15.999,-0.001,15.999,0.002,0.027,-2.796,0.0,0.0,-0.0,0,0.0,0.0,-0.0,4,0
709.233,292.125,-133.501,-0.0,15.722,-0.001,15.722,0.002,0.018,-2.702,0.0,0.0,-0.0,0,0.0,0.0,-0.0,4,0
709.283,292.907,-133.501,-0.0,15.587,-0.001,15.587,0.001,0.015,-2.668,0.0,0.0,0.0,0,0.0,0.0,-0.0,4,0
709.383,294.451,-133.502,-0.0,15.321,-0.001,15.321,0.0,0.003,-2.613,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0
709.483,295.969,-133.502,-0.0,15.061,-0.001,15.061,-0.0,-0.002,-2.588,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0
709.533,296.718,-133.502,-0.0,14.933,-0.001,14.933,-0.001,-0.009,-2.543,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0
709.633,298.198,-133.503,-0.0,14.68,-0.0,14.68,-0.001,-0.013,-2.499,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0
709.683,298.928,-133.503,-0.0,14.555,-0.0,14.555,-0.001,-0.013,-2.478,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0
709.783,300.37,-133.503,-0.0,14.308,0.0,14.308,-0.001,-0.012,-2.436,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0
709.833,301.081,-133.504,-0.0,14.186,0.0,14.186,-0.001,-0.01,-2.416,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0
709.933,302.487,-133.504,-0.001,13.946,0.0,13.946,-0.001,-0.006,-2.376,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0
709.983,303.181,-133.505,-0.001,13.827,0.0,13.827,-0.0,-0.004,-2.356,0.0,0.0,-0.0,0,0.0,0.0,0.0,4,0
710.083,304.55,-133.505,-0.001,13.592,0.0,13.592,-0.0,-0.0,-2.316,0.0,0.0,-0.0,0,0.0,0.0,-0.0,4,0
710.133,305.226,-133.506,-0.001,13.476,0.0,13.476,0.0,0.002,-2.297,0.0,0.0,-0.0,0,0.0,0.0,-0.0,4,0
710.233,306.563,-133.507,-0.001,13.341,0.0,13.341,0.0,0.004,-0.895,0.0,0.0,-0.0,0,0.0,0.0,-0.0,0,0
710.333,307.893,-133.507,-0.001,13.193,0.0,13.193,0.0,0.004,-5.425,0.0,0.0,-0.0,0,0.0,0.0,-0.0,3,0
710.383,308.544,-133.508,-0.001,12.921,0.0,12.921,0.0,0.004,-4.409,0.0,0.0,-0.0,0,0.0,0.0,-0.0,3,0
710.483,309.812,-133.508,-0.0,12.502,0.0,12.502,0.0,0.003,-3.53,0.0,0.0,-0.0,0,0.0,0.0,-0.0,3,0
710.583,311.043,-133.509,-0.0,12.153,-0.0,12.153,0.0,0.003,-3.449,0.0,0.0,-0.0,0,0.0,0.0,-0.0,3,0
710.633,311.646,-133.509,-0.0,12.0,-0.0,12.0,0.0,0.002,-3.238,0.0,0.0,-0.0,0,0.0,0.0,-0.0,3,0
710.733,312.829,-133.509,-0.0,11.693,-0.0,11.693,0.0,0.001,-3.679,0.0,1.0,0.0,0,0.0,1.0,0.0,3,0
710.833,313.977,-133.51,-0.0,11.278,-0.0,11.278,0.0,0.001,-4.627,0.0,1.0,0.0,0,0.0,1.0,0.0,3,0
710.883,314.531,-133.51,-0.0,10.963,-0.0,10.963,0.0,0.0,-5.417,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0
710.983,315.597,-133.511,-0.0,10.387,-0.0,10.387,0.0,0.0,-6.092,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0
711.033,316.099,-133.511,-0.0,9.795,-0.0,9.795,0.0,0.0,-11.688,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
711.133,317.014,-133.511,-0.0,8.681,-0.0,8.681,0.0,0.0,-9.864,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
711.233,317.83,-133.512,-0.0,7.805,0.0,7.805,-0.0,-0.0,-7.485,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
711.283,318.209,-133.512,-0.0,7.431,0.0,7.431,-0.0,-0.0,-5.907,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
711.383,318.92,-133.512,-0.0,6.83,0.0,6.83,-0.0,-0.0,-23.159,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0
711.483,319.47,-133.512,-0.0,4.358,0.0,4.358,0.0,-0.0,-26.272,1.0,0.0,1.0,0,0.0,1.0,0.0,1,0
711.533,319.646,-133.514,-0.001,3.035,-0.048,3.035,-0.034,0.588,-26.154,1.0,0.0,-0.001,0,1.0,0.0,0.0,1,0
711.633,319.857,-133.516,-0.002,2.168,-0.003,2.168,0.001,0.086,5.791,1.0,0.0,-0.002,0,1.0,0.0,-0.002,1,0
711.683,319.976,-133.516,-0.002,2.458,0.001,2.458,0.003,0.047,7.123,1.0,0.0,-0.002,0,1.0,0.0,-0.002,1,0
711.783,320.267,-133.516,-0.002,3.238,0.004,3.238,0.003,0.02,7.911,1.0,0.0,-0.002,0,1.0,0.0,-0.002,1,0
711.833,320.442,-133.517,-0.002,3.634,0.004,3.634,0.003,0.017,7.556,1.0,0.0,-0.002,0,1.0,0.0,-0.002,1,0
711.933,320.849,-133.517,-0.002,4.38,0.005,4.38,0.003,0.016,7.276,1.0,0.0,-0.002,0,1.0,0.0,-0.002,1,0
712.033,321.328,-133.517,-0.001,5.106,0.005,5.106,0.003,0.01,6.567,0.483,0.0,-0.001,0,0.749,0.0,-0.002,1,0
712.133,321.867,-133.517,-0.001,5.439,0.004,5.439,0.003,0.004,-0.717,0.9,0.0,-0.001,0,0.302,0.0,-0.001,1,0
712.183,322.137,-133.517,-0.001,5.403,0.003,5.403,0.003,0.011,-1.027,1.0,0.0,-0.001,0,0.9,0.0,-0.001,1,0
712.283,322.671,-133.518,-0.001,5.328,0.002,5.328,0.002,0.008,0.335,1.0,0.0,-0.001,0,1.0,0.0,-0.001,1,0
712.383,323.207,-133.518,-0.0,5.448,0.002,5.448,0.002,0.032,0.624,0.71,0.0,-0.001,0,0.947,0.0,-0.002,1,0
712.433,323.482,-133.518,-0.0,5.479,0.003,5.479,0.003,0.015,0.02,0.82,0.0,-0.001,0,0.71,0.0,-0.001,0,0
712.533,324.032,-133.517,-0.0,5.678,0.003,5.678,0.003,0.021,3.97,0.353,0.0,-0.019,0,0.82,0.0,-0.001,0,0
712.583,324.34,-133.517,0.0,6.412,0.004,6.412,0.003,0.779,11.071,0.0,0.0,-0.019,0,0.353,0.0,-0.019,2,0
712.683,325.039,-133.512,0.003,7.313,0.048,7.313,0.044,0.403,2.25,0.0,0.0,-0.019,0,0.0,0.0,-0.019,2,0
712.783,325.778,-133.503,0.008,7.358,0.049,7.358,0.049,0.318,-1.362,0.0,0.0,-0.054,0,0.0,0.0,-0.019,2,0
712.833,326.142,-133.496,0.012,7.254,0.093,7.253,0.09,1.298,-2.342,0.0,0.0,-0.055,0,0.0,0.0,-0.055,2,0
712.933,326.852,-133.472,0.023,6.994,0.118,6.993,0.123,0.839,-2.886,0.0,0.0,-0.101,0,0.0,0.0,-0.055,2,0
712.983,327.197,-133.457,0.03,6.855,0.123,6.854,0.129,2.1,-3.402,0.0,0.0,-0.101,0,0.0,0.0,-0.101,2,0
713.083,327.862,-133.414,0.047,6.55,0.213,6.547,0.212,1.418,-0.042,0.0,0.0,-0.154,0,0.0,0.0,-0.099,0,0
713.133,328.189,-133.387,0.058,6.551,0.213,6.548,0.215,3.466,-0.465,0.0,0.0,-0.151,0,0.0,0.0,-0.154,0,0
713.233,328.822,-133.313,0.085,6.042,0.312,6.034,0.264,1.528,-5.593,0.004,0.0,-0.14,0,0.0,0.0,-0.147,1,0
713.283,329.112,-133.271,0.1,5.768,0.306,5.759,0.238,1.106,-4.636,0.0,0.0,-0.197,0,0.004,0.0,-0.14,1,0
713.383,329.655,-133.181,0.128,5.304,0.326,5.294,0.254,1.771,-4.165,0.076,0.0,-0.186,0,0.0,0.0,-0.191,1,0
713.483,330.151,-133.077,0.159,4.84,0.351,4.828,0.317,1.592,-5.989,0.557,0.0,-0.236,0,0.196,0.0,-0.178,1,0
713.533,330.377,-133.021,0.174,4.549,0.363,4.534,0.29,2.942,-4.389,0.902,0.0,-0.23,0,0.557,0.0,-0.236,1,0
713.633,330.795,-132.899,0.207,4.273,0.46,4.248,0.343,1.53,1.243,0.884,0.0,-0.211,0,0.979,0.0,-0.221,1,0
713.733,331.21,-132.759,0.241,4.517,0.461,4.493,0.339,1.444,3.868,0.413,0.0,-0.258,0,0.656,0.0,-0.201,1,0
713.833,331.653,-132.594,0.277,4.86,0.535,4.831,0.407,3.442,2.495,0.278,0.0,-0.249,0,0.413,0.0,-0.258,1,0
713.883,331.88,-132.499,0.298,4.941,0.552,4.91,0.422,1.875,0.365,0.43,0.0,-0.226,0,0.328,0.0,-0.239,1,0
713.933,332.107,-132.4,0.319,4.97,0.544,4.94,0.413,1.584,0.139,0.546,0.0,-0.214,0,0.43,0.0,-0.226,1,0
714.033,332.559,-132.188,0.358,5.02,0.501,4.995,0.378,3.586,0.503,0.582,0.0,-0.26,0,0.6,0.0,-0.27,1,0
714.083,332.783,-132.073,0.379,5.066,0.575,5.033,0.443,1.867,-0.848,0.561,0.0,-0.249,0,0.582,0.0,-0.26,1,0
714.183,333.225,-131.827,0.423,5.073,0.545,5.044,0.439,1.772,0.362,0.645,0.0,-0.223,0,0.764,0.0,-0.236,1,0
714.283,333.663,-131.564,0.465,5.182,0.504,5.158,0.357,2.636,-1.874,0.547,0.0,-0.269,0,0.676,0.0,-0.279,1,0
714.333,333.879,-131.425,0.487,5.104,0.525,5.077,0.492,2.367,-1.343,0.933,0.0,-0.257,0,0.547,0.0,-0.269,1,0
714.433,334.293,-131.136,0.531,5.1,0.537,5.072,0.449,3.396,8.239,0.769,0.0,-0.3,0,0.962,0.0,-0.246,1,0
714.533,334.725,-130.801,0.579,5.557,0.615,5.523,0.467,2.886,0.163,0.47,0.0,-0.275,0,0.0,0.0,-0.288,1,0
714.633,335.148,-130.438,0.631,5.592,0.601,5.559,0.475,2.291,-0.125,0.477,0.0,-0.246,0,0.453,0.0,-0.261,1,0
714.683,335.354,-130.249,0.657,5.599,0.571,5.57,0.553,2.224,-0.18,0.472,0.0,-0.298,0,0.477,0.0,-0.246,1,0
714.783,335.752,-129.856,0.707,5.591,0.587,5.56,0.569,3.656,-0.642,0.471,0.0,-0.287,0,0.472,0.0,-0.298,1,0
714.833,335.941,-129.652,0.733,5.58,0.599,5.548,0.483,2.631,-0.321,0.51,0.0,-0.26,0,0.503,0.0,-0.274,1,0
714.883,336.126,-129.443,0.76,5.58,0.583,5.549,0.568,2.475,-0.263,0.488,0.0,-0.31,0,0.51,0.0,-0.26,1,0
714.983,336.478,-129.012,0.812,5.573,0.61,5.54,0.588,3.79,-0.615,0.548,0.0,-0.298,0,0.488,0.0,-0.31,1,0
715.033,336.644,-128.789,0.838,5.569,0.623,5.534,0.502,2.756,-0.072,0.523,0.0,-0.27,0,0.526,0.0,-0.284,1,0
715.133,336.96,-128.329,0.892,5.597,0.593,5.565,0.476,2.589,-0.02,0.479,0.0,-0.318,0,0.523,0.0,-0.27,1,0
715.183,337.108,-128.092,0.92,5.601,0.632,5.566,0.606,3.312,-0.277,0.594,0.0,-0.29,0,0.813,0.0,-0.305,1,0
715.283,337.384,-127.604,0.976,5.651,0.63,5.616,0.603,2.914,0.48,0.591,0.0,-0.275,0,0.594,0.0,-0.29,1,0
715.333,337.515,-127.352,1.003,5.699,0.616,5.665,0.495,3.784,0.396,0.454,0.0,-0.294,0,0.499,0.0,-0.308,1,0
715.383,337.638,-127.094,1.031,5.742,0.643,5.706,0.614,3.231,0.256,0.428,0.0,-0.279,0,0.454,0.0,-0.294,1,0
715.483,337.866,-126.564,1.088,5.804,0.619,5.771,0.601,2.766,0.246,0.466,0.0,-0.263,0,0.428,0.0,-0.279,1,0
715.533,337.972,-126.294,1.114,5.821,0.596,5.791,0.487,3.514,-0.398,0.415,0.0,-0.277,0,0.412,0.0,-0.292,1,0
715.583,338.069,-126.02,1.142,5.822,0.611,5.79,0.599,2.989,-0.498,0.437,0.0,-0.261,0,0.415,0.0,-0.277,1,0
715.683,338.243,-125.466,1.196,5.807,0.576,5.778,0.573,2.542,-0.457,0.45,0.0,-0.246,0,0.437,0.0,-0.261,1,0
715.733,338.321,-125.187,1.221,5.796,0.552,5.769,0.455,2.106,-0.483,0.462,0.0,-0.234,0,0.452,0.0,-0.23,1,0
715.783,338.393,-124.907,1.246,5.783,0.515,5.76,0.522,2.535,-0.606,0.47,0.0,-0.219,0,0.462,0.0,-0.234,1,0
715.883,338.518,-124.345,1.292,5.75,0.484,5.73,0.492,1.994,-0.445,0.493,0.0,-0.203,0,0.488,0.0,-0.206,1,0
715.933,338.573,-124.063,1.313,5.737,0.464,5.719,0.373,2.038,-0.421,0.498,0.0,-0.191,0,0.493,0.0,-0.203,1,0
715.983,338.622,-123.782,1.334,5.726,0.446,5.708,0.456,1.86,-0.318,0.505,0.0,-0.178,0,0.498,0.0,-0.191,1,0
716.083,338.706,-123.216,1.372,5.713,0.401,5.699,0.414,1.562,-0.132,0.501,0.0,-0.159,0,0.504,0.0,-0.167,1,0
716.133,338.742,-122.933,1.389,5.713,0.382,5.7,0.296,1.51,-0.097,0.496,0.0,-0.149,0,0.501,0.0,-0.159,1,0
716.183,338.774,-122.649,1.406,5.714,0.36,5.702,0.376,1.411,-0.036,0.494,0.0,-0.138,0,0.496,0.0,-0.149,1,0
716.283,338.828,-122.08,1.437,5.72,0.318,5.711,0.338,1.226,0.013,0.485,0.0,-0.12,0,0.488,0.0,-0.13,1,0
