timestamp,x,y,yaw,v_total,v_lat,v_long,w_z,a_lat,a_long,throttle_cmd,brake_cmd,steer_cmd,gear_cmd,throttle_real,brake_real,steer_real,gear_real,is_idle
137.779,242.988,-133.283,-0.009,8.396,-0.003,8.396,-0.003,0.006,8.155,1.0,0.0,0.0,0,1.0,0.0,0.0,2,0
137.879,243.869,-133.291,-0.009,9.057,-0.001,9.057,-0.001,0.002,5.072,1.0,0.0,-0.0,0,1.0,0.0,0.0,2,0
137.929,244.316,-133.296,-0.009,8.885,0.0,8.885,-0.0,0.012,3.729,1.0,0.0,-0.0,0,1.0,0.0,-0.0,0,0
138.029,245.233,-133.304,-0.009,9.564,0.001,9.564,0.001,0.028,8.323,1.0,0.0,-0.001,0,1.0,0.0,-0.001,3,0
138.079,245.724,-133.308,-0.009,9.98,0.002,9.98,0.002,0.023,7.341,1.0,0.0,-0.001,0,1.0,0.0,-0.001,3,0
138.129,246.235,-133.313,-0.009,10.347,0.002,10.347,0.002,0.02,6.683,1.0,0.0,-0.001,0,1.0,0.0,-0.001,3,0
138.229,247.306,-133.322,-0.009,10.993,0.001,10.993,0.002,0.018,6.24,0.0,0.0,-0.001,0,1.0,0.0,-0.001,3,0
138.279,247.864,-133.327,-0.009,11.274,0.002,11.274,0.003,0.028,3.721,0.0,0.0,-0.001,0,0.0,0.0,-0.001,3,0
138.329,248.434,-133.331,-0.008,11.46,0.002,11.46,0.003,0.024,1.26,0.0,0.0,-0.0,0,0.0,0.0,-0.001,3,0
138.429,249.584,-133.341,-0.008,11.502,0.001,11.502,0.002,0.02,-0.413,0.0,0.0,-0.0,0,0.0,0.0,-0.0,3,0
138.479,250.156,-133.346,-0.008,11.432,0.001,11.432,0.002,0.013,-2.01,0.0,0.0,-0.0,0,0.0,0.0,-0.0,3,0
138.529,250.725,-133.35,-0.008,11.332,0.001,11.332,0.0,0.01,-2.197,0.0,0.0,-0.0,0,0.0,0.0,-0.0,3,0
138.629,251.844,-133.359,-0.008,11.09,0.0,11.09,0.001,0.005,-2.479,0.0,0.0,-0.0,0,0.0,0.0,-0.0,3,0
138.729,252.938,-133.368,-0.008,10.826,-0.0,10.826,0.0,0.002,-2.552,0.0,0.0,-0.0,0,0.0,0.0,-0.0,3,0
138.829,254.006,-133.376,-0.008,10.557,-0.0,10.557,0.0,0.001,-0.342,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0
138.929,255.06,-133.384,-0.008,10.536,-0.0,10.536,-0.0,-0.0,-6.424,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
139.029,256.077,-133.392,-0.008,9.784,-0.0,9.784,-0.0,-0.0,-6.53,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0
139.129,257.019,-133.4,-0.008,9.16,-0.0,9.16,-0.0,-0.0,-4.855,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0
139.229,257.908,-133.407,-0.008,8.667,-0.0,8.667,-0.0,-0.0,-4.288,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0
139.329,258.75,-133.413,-0.008,8.224,-0.0,8.224,-0.0,-0.0,-3.972,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0
139.429,259.55,-133.42,-0.008,7.812,-0.0,7.812,-0.0,-0.0,-3.761,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0
139.579,260.676,-133.429,-0.008,7.24,-0.0,7.24,-0.0,-0.0,-3.6,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0
139.679,261.383,-133.434,-0.008,7.011,-0.0,7.011,-0.0,-0.0,-0.052,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
139.779,262.077,-133.44,-0.008,6.676,-0.0,6.676,0.0,-0.0,-9.339,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0
139.879,262.696,-133.444,-0.008,5.892,-0.0,5.892,-0.0,-0.0,-6.177,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0
139.979,263.252,-133.449,-0.008,5.334,-0.0,5.334,-0.0,0.0,-4.42,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0
140.079,263.763,-133.453,-0.008,4.908,-0.0,4.908,-0.0,-0.0,-6.167,0.129,0.0,-0.001,0,0.0,0.0,0.0,1,0
140.179,264.221,-133.456,-0.008,4.357,0.002,4.357,0.002,0.017,-3.459,0.767,0.0,-0.001,0,0.621,0.0,-0.001,1,0
140.279,264.64,-133.459,-0.008,4.112,0.002,4.112,0.002,0.008,1.034,0.84,0.0,-0.002,0,0.868,0.0,-0.001,1,0
140.379,265.06,-133.462,-0.007,4.309,0.004,4.309,0.003,0.023,3.555,0.487,0.0,-0.002,0,0.676,0.0,-0.002,1,0
140.479,265.511,-133.465,-0.007,4.642,0.004,4.642,0.003,0.014,2.037,0.369,0.0,-0.002,0,0.374,0.0,-0.002,1,0
140.629,266.228,-133.469,-0.007,4.84,0.005,4.84,0.004,0.039,0.788,0.605,0.0,-0.002,0,0.452,0.0,-0.002,1,0
140.729,266.718,-133.472,-0.006,4.967,0.005,4.967,0.004,0.019,1.536,0.595,0.0,-0.002,0,0.605,0.0,-0.002,1,0
140.829,267.225,-133.475,-0.006,5.16,0.006,5.16,0.007,0.038,1.947,0.463,0.0,-0.002,0,0.533,0.0,-0.003,1,0
140.929,267.732,-133.477,-0.005,5.015,0.005,5.015,0.002,0.011,1.635,0.882,0.0,-0.002,0,0.871,0.0,-0.002,1,0
141.029,268.238,-133.479,-0.005,5.007,0.006,5.007,0.004,0.025,3.909,1.0,0.0,-0.002,0,0.603,0.0,-0.002,1,0
141.129,268.76,-133.481,-0.005,5.412,0.006,5.412,0.005,0.009,-0.597,0.209,0.0,-0.002,0,0.38,0.0,-0.002,1,0
141.229,269.298,-133.483,-0.004,5.35,0.005,5.35,0.005,0.013,-0.759,0.731,0.0,-0.002,0,0.687,0.0,-0.002,1,0
141.329,269.828,-133.484,-0.004,5.273,0.005,5.273,0.004,0.011,0.136,0.838,0.0,-0.002,0,0.787,0.0,-0.002,1,0
141.429,270.356,-133.486,-0.003,5.312,0.005,5.312,0.004,0.014,1.843,0.715,0.0,-0.002,0,0.769,0.0,-0.002,1,0
141.529,270.898,-133.487,-0.003,5.505,0.004,5.505,0.004,0.012,2.588,0.459,0.0,-0.002,0,0.547,0.0,-0.002,1,0
141.629,271.462,-133.488,-0.003,5.726,0.004,5.726,0.004,0.012,1.519,0.296,0.0,-0.001,0,0.304,0.0,-0.002,1,0
141.729,272.042,-133.489,-0.002,5.823,0.004,5.823,0.003,0.011,0.053,0.312,0.0,-0.001,0,0.248,0.0,-0.001,1,0
141.829,272.623,-133.49,-0.002,5.796,0.003,5.796,0.003,0.008,-0.747,0.391,0.0,-0.001,0,0.325,0.0,-0.001,1,0
141.929,273.198,-133.491,-0.002,5.709,0.003,5.709,0.003,0.007,-0.91,0.464,0.0,-0.001,0,0.417,0.0,-0.001,1,0
142.029,273.764,-133.492,-0.001,5.616,0.002,5.616,0.002,0.006,-0.695,0.516,0.0,-0.001,0,0.482,0.0,-0.001,1,0
142.129,274.321,-133.492,-0.001,5.547,0.002,5.547,0.002,0.005,-0.318,0.541,0.0,-0.001,0,0.516,0.0,-0.001,1,0
142.229,274.874,-133.493,-0.001,5.514,0.002,5.514,0.002,0.004,0.058,0.539,0.0,-0.001,0,0.52,0.0,-0.001,1,0
142.329,275.426,-133.493,-0.001,5.513,0.002,5.513,0.001,0.003,0.311,0.519,0.0,-0.001,0,0.502,0.0,-0.001,1,0
142.429,275.979,-133.493,-0.001,5.533,0.001,5.533,0.001,0.002,0.387,0.494,0.0,-0.0,0,0.474,0.0,-0.0,1,0
142.529,276.534,-133.494,-0.001,5.556,0.001,5.556,0.001,0.002,0.315,0.477,0.0,-0.0,0,0.451,0.0,-0.0,1,0
142.629,277.09,-133.494,-0.001,5.57,0.001,5.57,0.001,0.001,0.186,0.473,0.0,-0.0,0,0.441,0.0,-0.0,1,0
142.779,277.927,-133.494,-0.001,5.577,0.001,5.577,0.001,0.003,-0.206,0.453,0.0,-0.0,0,0.477,0.0,-0.0,1,0
142.879,278.484,-133.495,-0.0,5.568,0.0,5.568,0.0,0.002,-0.223,0.462,0.0,-0.0,0,0.486,0.0,-0.0,1,0
142.979,279.039,-133.495,-0.0,5.558,0.0,5.558,0.0,0.001,-0.201,0.467,0.0,-0.0,0,0.493,0.0,-0.0,1,0
143.079,279.595,-133.495,-0.0,5.552,0.0,5.552,0.0,0.001,-0.162,0.469,0.0,-0.0,0,0.497,0.0,-0.0,1,0
143.179,280.149,-133.495,-0.0,5.55,0.0,5.55,0.0,0.0,-0.128,0.467,0.0,-0.0,0,0.497,0.0,-0.0,1,0
143.279,280.704,-133.495,-0.0,5.551,0.0,5.551,0.0,0.0,-0.109,0.464,0.0,-0.0,0,0.495,0.0,-0.0,1,0
143.379,281.259,-133.496,-0.0,5.553,0.0,5.553,0.0,-0.0,-0.107,0.461,0.0,-0.0,0,0.492,0.0,-0.0,1,0
143.529,282.092,-133.496,-0.0,5.55,0.0,5.55,0.0,-0.0,0.142,0.489,0.0,0.0,0,0.46,0.0,0.0,1,0
143.629,282.647,-133.496,-0.0,5.551,-0.0,5.551,-0.0,-0.0,0.129,0.49,0.0,0.0,0,0.46,0.0,0.0,1,0
143.729,283.202,-133.496,-0.0,5.55,-0.0,5.55,-0.0,-0.001,0.122,0.491,0.0,0.0,0,0.461,0.0,0.0,1,0
143.829,283.758,-133.496,-0.0,5.549,-0.0,5.549,-0.0,-0.0,0.121,0.491,0.0,0.0,0,0.462,0.0,0.0,1,0
143.979,284.591,-133.497,-0.0,5.555,-0.0,5.555,-0.0,-0.001,-0.136,0.463,0.0,0.0,0,0.492,0.0,0.0,1,0
144.079,285.146,-133.497,-0.0,5.554,-0.0,5.554,-0.0,-0.001,-0.132,0.462,0.0,0.0,0,0.492,0.0,0.0,1,0
144.179,285.701,-133.497,-0.0,5.555,-0.0,5.555,-0.0,-0.001,-0.129,0.462,0.0,0.0,0,0.492,0.0,0.0,1,0
144.279,286.256,-133.497,-0.0,5.555,-0.0,5.555,-0.0,-0.001,-0.129,0.462,0.0,0.0,0,0.492,0.0,0.0,1,0
144.379,286.811,-133.498,-0.0,5.555,-0.0,5.555,-0.0,-0.0,-0.13,0.462,0.0,0.0,0,0.491,0.0,0.0,1,0
144.529,287.644,-133.498,-0.0,5.549,-0.0,5.549,-0.0,-0.0,-0.131,0.491,0.0,0.0,0,0.491,0.0,0.0,1,0
144.629,288.199,-133.498,-0.0,5.549,-0.0,5.549,-0.0,0.0,0.131,0.491,0.0,-0.0,0,0.462,0.0,0.0,1,0
144.729,288.754,-133.499,-0.0,5.549,-0.0,5.549,-0.0,0.0,0.131,0.491,0.0,-0.0,0,0.462,0.0,-0.0,1,0
144.829,289.309,-133.499,-0.0,5.549,0.0,5.549,0.0,0.0,0.131,0.491,0.0,-0.0,0,0.462,0.0,-0.0,1,0
144.929,289.865,-133.499,-0.0,5.548,0.0,5.548,0.0,0.0,0.131,0.491,0.0,-0.0,0,0.462,0.0,-0.0,1,0
145.029,290.42,-133.499,-0.0,5.548,0.0,5.548,0.0,-0.0,0.132,0.491,0.0,0.0,0,0.462,0.0,-0.0,1,0
145.129,290.975,-133.5,-0.0,5.548,-0.0,5.548,-0.0,-0.0,0.132,0.491,0.0,0.0,0,0.462,0.0,0.0,1,0
145.279,291.808,-133.5,-0.0,5.555,-0.0,5.555,-0.0,-0.0,0.132,0.491,0.0,0.0,0,0.462,0.0,0.0,1,0
145.379,292.363,-133.5,-0.0,5.555,-0.0,5.555,-0.0,0.0,-0.132,0.462,0.0,-0.0,0,0.491,0.0,-0.0,1,0
145.479,292.918,-133.501,-0.0,5.555,0.0,5.555,0.0,0.0,-0.132,0.462,0.0,-0.0,0,0.491,0.0,-0.0,1,0
145.579,293.473,-133.501,-0.0,5.555,0.0,5.555,0.0,0.0,-0.132,0.462,0.0,-0.0,0,0.491,0.0,-0.0,1,0
145.679,294.029,-133.501,-0.0,5.555,0.0,5.555,0.0,-0.0,-0.132,0.462,0.0,0.0,0,0.491,0.0,0.0,1,0
145.829,294.861,-133.501,-0.0,5.549,-0.0,5.549,-0.0,-0.0,-0.132,0.491,0.0,0.0,0,0.491,0.0,0.0,1,0
145.929,295.416,-133.502,-0.0,5.549,-0.0,5.549,-0.0,0.0,0.132,0.491,0.0,0.0,0,0.462,0.0,0.0,1,0
146.029,295.972,-133.502,-0.0,5.549,-0.0,5.549,-0.0,0.0,0.132,0.491,0.0,-0.0,0,0.462,0.0,-0.0,1,0
146.179,296.804,-133.502,-0.0,5.555,0.0,5.555,0.0,0.0,0.132,0.491,0.0,-0.0,0,0.462,0.0,-0.0,1,0
146.279,297.36,-133.502,-0.0,5.555,0.0,5.555,0.0,0.0,-0.132,0.462,0.0,-0.0,0,0.491,0.0,-0.0,1,0
146.379,297.915,-133.503,-0.0,5.555,0.0,5.555,0.0,-0.0,-0.132,0.462,0.0,0.0,0,0.491,0.0,0.0,1,0
146.479,298.47,-133.503,-0.0,5.555,-0.0,5.555,-0.0,-0.0,0.132,0.462,0.0,0.0,0,0.462,0.0,0.0,1,0
146.579,299.025,-133.503,-0.0,5.555,-0.0,5.555,-0.0,-0.0,-0.132,0.462,0.0,0.0,0,0.491,0.0,0.0,1,0
146.679,299.58,-133.503,-0.0,5.555,-0.0,5.555,-0.0,0.0,-0.132,0.462,0.0,-0.0,0,0.491,0.0,-0.0,1,0
146.779,300.135,-133.504,-0.0,5.555,0.0,5.555,0.0,0.0,-0.132,0.462,0.0,-0.0,0,0.491,0.0,-0.0,1,0
146.929,300.968,-133.504,-0.0,5.549,0.0,5.549,0.0,0.0,-0.132,0.462,0.0,-0.0,0,0.491,0.0,-0.0,1,0
147.029,301.523,-133.504,-0.0,5.549,0.0,5.549,0.0,-0.0,0.132,0.491,0.0,0.0,0,0.462,0.0,0.0,1,0
147.129,302.079,-133.505,-0.0,5.549,-0.0,5.549,-0.0,-0.0,0.132,0.491,0.0,0.0,0,0.462,0.0,0.0,1,0
147.229,302.634,-133.505,-0.0,5.549,-0.0,5.549,-0.0,-0.0,0.132,0.491,0.0,0.0,0,0.462,0.0,0.0,1,0
147.329,303.189,-133.505,-0.0,5.549,-0.0,5.549,-0.0,0.0,0.132,0.491,0.0,-0.0,0,0.462,0.0,-0.0,1,0
147.479,304.022,-133.506,-0.0,5.555,0.0,5.555,0.0,0.0,-0.132,0.462,0.0,-0.0,0,0.491,0.0,-0.0,1,0
147.579,304.577,-133.506,-0.0,5.555,0.0,5.555,0.0,0.0,-0.132,0.462,0.0,-0.0,0,0.491,0.0,-0.0,1,0
147.679,305.132,-133.506,-0.0,5.555,0.0,5.555,0.0,-0.0,-0.132,0.462,0.0,0.0,0,0.491,0.0,0.0,1,0
147.779,305.687,-133.506,-0.0,5.555,-0.0,5.555,-0.0,-0.0,-0.132,0.462,0.0,0.0,0,0.491,0.0,0.0,1,0
147.929,306.52,-133.507,-0.0,5.549,-0.0,5.549,-0.0,0.0,0.132,0.491,0.0,-0.0,0,0.462,0.0,0.0,1,0
148.029,307.075,-133.507,-0.0,5.549,-0.0,5.549,-0.0,0.0,-0.382,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
148.129,307.626,-133.507,-0.0,5.441,-0.0,5.441,0.0,-0.0,-22.522,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
148.229,308.039,-133.507,-0.0,2.985,-0.0,2.985,0.0,-0.0,-26.19,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
148.379,308.191,-133.507,-0.0,0.002,-0.0,-0.002,0.0,0.0,-7.897,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
148.479,308.193,-133.507,-0.0,0.01,0.0,-0.01,0.0,-0.0,0.022,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
148.579,308.194,-133.507,-0.0,0.007,-0.0,-0.007,0.0,-0.0,0.032,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
148.679,308.195,-133.507,-0.0,0.004,-0.0,-0.004,0.0,-0.0,0.021,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
148.779,308.196,-133.507,-0.0,0.002,-0.0,-0.002,0.0,-0.0,0.012,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
148.929,308.196,-133.507,-0.0,0.001,-0.0,-0.001,0.0,0.0,0.005,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
149.029,308.197,-133.507,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.003,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
149.129,308.197,-133.507,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
150.179,308.197,-133.507,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
151.179,308.197,-133.507,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
152.179,308.197,-133.507,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
153.179,308.197,-133.507,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
154.179,308.197,-133.507,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
155.179,308.197,-133.507,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
156.079,308.197,-133.507,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.003,1.0,0.0,-0.0,0,1.0,0.0,-0.0,1,1
156.179,308.197,-133.507,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.281,1.0,0.0,-0.0,0,1.0,0.0,-0.0,1,1
156.279,308.2,-133.507,-0.0,0.082,-0.0,0.082,0.0,-0.0,1.962,1.0,0.0,0.0,0,1.0,0.0,0.0,1,1
156.429,308.235,-133.507,-0.0,0.454,-0.0,0.454,-0.0,-0.0,3.208,1.0,0.0,0.0,0,1.0,0.0,0.0,1,0
156.529,308.308,-133.507,-0.0,0.909,-0.0,0.909,0.013,0.013,4.639,1.0,0.0,0.0,0,1.0,0.0,0.0,1,0
156.629,308.423,-133.507,-0.001,1.358,-0.001,1.358,-0.006,0.02,5.78,1.0,0.0,-0.0,0,1.0,0.0,-0.0,1,0
156.729,308.593,-133.508,-0.001,1.958,0.0,1.958,0.005,-0.013,7.621,1.0,0.0,-0.0,0,1.0,0.0,-0.0,1,0
156.879,308.983,-133.508,-0.001,3.167,0.001,3.167,0.0,0.009,8.383,1.0,0.0,-0.0,0,1.0,0.0,-0.0,1,0
156.979,309.342,-133.508,-0.001,3.93,0.001,3.93,0.001,0.005,7.287,1.0,0.0,-0.0,0,1.0,0.0,-0.001,1,0
157.079,309.775,-133.508,-0.001,4.654,0.001,4.654,0.001,0.005,7.168,0.822,0.0,-0.0,0,1.0,0.0,-0.0,1,0
157.179,310.28,-133.509,-0.001,5.354,0.001,5.354,0.001,0.002,2.536,0.338,0.0,-0.0,0,0.559,0.0,-0.0,1,0
157.279,310.825,-133.509,-0.001,5.429,0.001,5.429,0.001,0.001,-0.887,1.0,0.0,-0.0,0,0.641,0.0,-0.0,1,0
157.379,311.362,-133.509,-0.001,5.356,0.001,5.356,0.001,0.001,0.73,1.0,0.0,-0.0,0,1.0,0.0,-0.0,1,0
157.479,311.902,-133.51,-0.001,5.488,0.001,5.488,0.001,0.001,0.315,0.694,0.0,-0.0,0,0.874,0.0,-0.0,1,0
157.579,312.453,-133.51,-0.0,5.499,0.0,5.499,0.0,0.001,7.428,0.873,0.0,-0.0,0,0.83,0.0,-0.0,0,0
157.679,313.049,-133.51,-0.0,6.549,0.0,6.549,0.0,0.001,10.518,0.0,0.0,-0.0,0,0.0,0.0,-0.0,2,0
157.829,314.133,-133.51,-0.0,7.526,0.0,7.526,0.0,0.001,2.507,0.0,0.0,-0.0,0,0.0,0.0,-0.0,2,0
157.929,314.875,-133.511,-0.0,7.347,0.0,7.347,0.0,0.0,-2.641,0.0,0.0,-0.0,0,0.0,0.0,-0.0,2,0
158.029,315.594,-133.511,-0.0,7.083,0.0,7.083,0.0,-0.0,-3.159,0.0,0.0,-0.0,0,0.0,0.0,-0.0,2,0
158.129,316.285,-133.511,-0.0,6.777,0.0,6.777,0.0,-0.0,-3.367,0.0,0.0,-0.0,0,0.0,0.0,-0.0,2,0
158.279,317.279,-133.512,-0.0,6.602,-0.0,6.602,-0.0,-0.001,-8.027,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
158.379,317.896,-133.512,-0.0,5.837,-0.0,5.837,-0.0,-0.001,-5.597,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0
158.479,318.448,-133.512,-0.0,5.275,-0.0,5.275,-0.0,-0.001,-3.606,0.07,0.0,0.0,0,0.0,0.0,0.0,1,0
158.579,318.954,-133.512,-0.0,4.847,-0.0,4.847,-0.0,-0.001,-5.678,0.413,0.0,0.0,0,0.05,0.0,0.0,1,0
158.729,319.622,-133.513,-0.0,4.23,-0.0,4.23,-0.0,-0.0,-2.331,0.886,0.0,0.0,0,0.762,0.0,0.0,1,0
158.829,320.05,-133.513,-0.0,4.368,-0.0,4.368,-0.0,-0.0,3.587,0.519,0.0,0.0,0,0.739,0.0,0.0,1,0
158.929,320.507,-133.513,-0.0,4.716,-0.0,4.716,-0.0,-0.0,2.274,0.319,0.0,0.0,0,0.362,0.0,0.0,1,0
159.079,321.236,-133.513,-0.0,4.909,-0.0,4.909,-0.0,-0.0,0.578,0.593,0.0,0.0,0,0.508,0.0,0.0,1,0
159.179,321.73,-133.513,-0.0,4.995,-0.0,4.995,-0.0,-0.0,1.696,0.557,0.0,0.0,0,0.61,0.0,0.0,1,0
159.279,322.239,-133.514,-0.0,5.137,-0.0,5.137,-0.0,-0.0,-2.215,0.516,0.0,0.0,0,0.477,0.0,0.0,1,0
159.429,323.003,-133.514,-0.0,5.166,-0.0,5.166,-0.0,-0.0,-1.471,0.585,0.0,-0.001,0,0.58,0.0,0.0,1,0
159.529,323.512,-133.514,-0.0,5.052,0.001,5.052,0.001,0.019,-0.62,0.933,0.0,-0.001,0,0.927,0.0,-0.001,1,0
159.629,324.015,-133.514,-0.0,5.052,0.002,5.052,0.002,0.013,1.451,0.876,0.0,-0.018,0,0.978,0.0,-0.001,1,0
159.729,324.531,-133.513,0.001,5.283,0.027,5.283,0.024,0.339,-0.638,0.52,0.0,-0.019,0,0.777,0.0,-0.019,0,0
159.829,325.056,-133.508,0.004,5.251,0.037,5.25,0.033,0.339,10.581,0.885,0.0,-0.017,0,0.919,0.0,-0.018,0,0
159.979,325.979,-133.493,0.011,6.939,0.11,6.938,0.097,1.799,10.075,0.0,0.0,-0.053,0,0.0,0.0,-0.053,2,0
160.079,326.701,-133.467,0.023,7.287,0.132,7.286,0.126,0.85,-1.276,0.0,0.0,-0.097,0,0.0,0.0,-0.05,2,0
