timestamp,x,y,yaw,v_total,v_lat,v_long,w_z,a_lat,a_long,throttle_cmd,brake_cmd,steer_cmd,gear_cmd,throttle_real,brake_real,steer_real,gear_real,is_idle
97.822,279.717,-133.489,-0.001,16.896,-0.001,16.896,0.001,0.016,-0.632,0.283,0.0,-0.0,0,0.276,0.0,-0.0,5,0
97.922,281.403,-133.49,-0.001,16.834,-0.001,16.834,0.001,0.014,-0.589,0.3,0.0,-0.0,0,0.292,0.0,-0.0,5,0
98.022,283.083,-133.492,-0.001,16.776,-0.001,16.776,0.001,0.011,-0.52,0.319,0.0,-0.0,0,0.31,0.0,-0.0,5,0
98.072,283.921,-133.493,-0.001,16.75,-0.0,16.75,0.001,0.01,-0.479,0.329,0.0,-0.0,0,0.319,0.0,-0.0,5,0
98.172,285.594,-133.494,-0.001,16.705,-0.0,16.705,0.0,0.009,-0.39,0.348,0.0,-0.0,0,0.338,0.0,-0.0,5,0
98.272,287.262,-133.495,-0.001,16.668,-0.0,16.668,0.0,0.008,-0.297,0.365,0.0,-0.0,0,0.356,0.0,-0.0,5,0
98.372,288.928,-133.496,-0.001,16.641,-0.0,16.641,0.0,0.007,-0.252,0.373,0.0,-0.0,0,0.365,0.0,-0.0,5,0
98.422,289.759,-133.497,-0.001,16.63,-0.0,16.63,0.0,0.006,-0.167,0.386,0.0,-0.0,0,0.38,0.0,-0.0,5,0
98.522,291.421,-133.498,-0.001,16.615,-0.0,16.615,0.0,0.005,-0.128,0.392,0.0,-0.0,0,0.386,0.0,-0.0,5,0
98.572,292.252,-133.498,-0.001,16.611,-0.0,16.611,0.0,0.005,-0.059,0.401,0.0,-0.0,0,0.397,0.0,-0.0,5,0
98.672,293.913,-133.499,-0.001,16.606,-0.0,16.606,0.0,0.004,-0.03,0.0,0.0,-0.0,0,0.401,0.0,-0.0,5,0
98.722,294.743,-133.5,-0.001,16.606,-0.0,16.606,0.0,0.003,-0.19,0.0,0.0,-0.0,0,0.0,0.0,-0.0,5,0
98.822,296.402,-133.501,-0.001,16.557,-0.0,16.557,0.0,0.002,-1.202,0.0,0.0,-0.0,0,0.0,0.0,-0.0,5,0
98.922,298.051,-133.502,-0.001,16.449,-0.0,16.449,0.0,0.001,-0.258,0.0,0.0,0.0,0,0.0,0.0,-0.0,0,0
99.022,299.695,-133.503,-0.001,16.431,-0.0,16.431,0.0,0.001,-4.857,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0
99.122,301.311,-133.504,-0.001,15.998,-0.0,15.998,-0.0,0.0,-3.377,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0
99.222,302.892,-133.504,-0.001,15.674,-0.0,15.674,-0.0,-0.0,-2.912,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0
99.272,303.672,-133.505,-0.001,15.528,-0.0,15.528,-0.0,-0.0,-2.792,0.0,0.0,-0.0,0,0.0,0.0,0.0,4,0
99.372,305.209,-133.506,-0.001,15.253,0.0,15.253,-0.0,0.001,-2.651,0.0,0.0,-0.0,0,0.0,0.0,-0.0,4,0
99.472,306.72,-133.506,-0.001,14.991,0.0,14.991,0.0,0.002,-2.572,0.0,0.0,-0.0,0,0.0,0.0,-0.0,4,0
99.572,308.205,-133.507,-0.001,14.735,0.0,14.735,0.0,0.003,-2.516,0.0,0.0,-0.0,0,0.0,0.0,-0.0,4,0
99.672,309.665,-133.508,-0.001,14.484,0.0,14.484,0.0,0.003,-2.491,0.0,0.0,-0.0,0,0.0,0.0,-0.0,4,0
99.722,310.385,-133.508,-0.0,14.361,0.0,14.361,0.0,0.003,-2.447,0.0,0.0,-0.0,0,0.0,0.0,-0.0,4,0
99.822,311.808,-133.509,-0.0,14.117,0.0,14.117,0.0,0.003,-2.405,0.0,0.0,-0.0,0,0.0,0.0,-0.0,4,0
99.922,313.206,-133.51,-0.0,13.878,-0.0,13.878,0.0,0.001,-3.028,0.0,1.0,0.0,0,0.0,1.0,0.0,4,0
100.022,314.576,-133.51,-0.0,13.503,-0.0,13.503,0.0,0.001,-4.166,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0
100.122,315.9,-133.511,-0.0,12.99,-0.0,12.99,0.0,0.001,-6.094,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0
100.172,316.537,-133.511,-0.0,12.542,-0.0,12.542,0.0,0.0,-9.082,0.0,1.0,0.0,0,0.0,1.0,0.0,3,0
100.272,317.74,-133.512,-0.0,11.655,-0.0,11.655,0.0,0.0,-8.347,0.0,1.0,0.0,0,0.0,1.0,0.0,3,0
100.372,318.86,-133.512,-0.0,10.832,-0.0,10.832,0.0,0.0,-8.115,0.0,1.0,0.0,0,0.0,1.0,0.0,3,0
100.472,319.901,-133.513,-0.0,10.153,-0.0,10.153,0.0,0.0,-5.643,0.0,1.0,0.0,0,0.0,1.0,0.0,3,0
100.572,320.879,-133.513,-0.0,9.41,-0.0,9.41,0.0,0.0,-6.759,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0
100.622,321.33,-133.513,-0.0,8.788,-0.0,8.788,0.0,0.0,-9.997,1.0,0.0,-1.0,0,0.0,1.0,0.0,2,0
100.722,322.155,-133.509,0.003,7.858,0.131,7.857,0.117,-0.631,-5.217,0.0,0.0,0.004,0,0.0,0.0,0.0,2,0
100.822,322.913,-133.497,0.01,7.363,0.017,7.363,0.029,-0.468,-3.351,0.0,0.0,0.013,0,0.0,0.0,0.01,2,0
100.922,323.636,-133.491,0.01,7.197,-0.023,7.197,-0.017,-0.277,-0.075,0.0,0.0,0.012,0,0.0,0.0,0.012,0,0
101.022,324.337,-133.488,0.008,6.599,-0.029,6.599,-0.026,-0.125,-8.748,0.0,0.0,-0.008,0,0.0,0.0,0.012,1,0
101.122,324.951,-133.485,0.006,5.841,0.005,5.841,-0.002,0.204,-6.765,0.0,0.0,-0.011,0,0.0,0.0,-0.01,1,0
101.222,325.501,-133.481,0.009,5.293,0.01,5.293,0.039,1.056,-3.995,0.0,0.0,-0.048,0,0.0,0.0,-0.047,1,0
101.322,326.008,-133.47,0.015,4.851,0.076,4.85,0.075,0.684,-5.918,0.255,0.0,-0.046,0,0.0,0.0,-0.047,1,0
101.422,326.461,-133.453,0.022,4.325,0.095,4.324,0.073,0.242,-2.854,0.786,0.0,-0.091,0,0.644,0.0,-0.044,1,0
101.522,326.881,-133.431,0.031,4.152,0.161,4.149,0.122,0.972,1.629,0.75,0.0,-0.088,0,0.83,0.0,-0.091,1,0
101.622,327.306,-133.397,0.045,4.387,0.189,4.383,0.14,0.63,3.155,0.423,0.0,-0.08,0,0.574,0.0,-0.084,1,0
101.722,327.761,-133.356,0.058,4.669,0.184,4.665,0.136,0.544,2.43,0.365,0.0,-0.076,0,0.423,0.0,-0.08,1,0
101.772,327.996,-133.333,0.065,4.743,0.177,4.739,0.131,2.426,0.603,0.502,0.0,-0.13,0,0.407,0.0,-0.132,1,0
101.872,328.47,-133.273,0.084,4.82,0.281,4.812,0.217,1.149,1.237,0.618,0.0,-0.119,0,0.603,0.0,-0.126,1,0
101.972,328.955,-133.2,0.106,4.978,0.281,4.97,0.213,0.879,2.032,0.495,0.0,-0.173,0,0.573,0.0,-0.113,1,0
102.072,329.455,-133.111,0.129,5.141,0.35,5.13,0.316,1.201,-2.625,0.502,0.0,-0.163,0,0.433,0.0,-0.169,1,0
102.172,329.949,-133.007,0.157,5.088,0.36,5.075,0.271,1.301,0.688,0.592,0.0,-0.147,0,0.98,0.0,-0.156,1,0
102.272,330.445,-132.887,0.184,5.085,0.333,5.074,0.227,2.874,1.279,0.872,0.0,-0.206,0,0.656,0.0,-0.211,1,0
102.372,330.939,-132.748,0.215,5.176,0.421,5.159,0.33,2.201,-0.523,0.755,0.0,-0.191,0,0.628,0.0,-0.199,1,0
102.472,331.432,-132.589,0.25,5.233,0.417,5.216,0.325,4.636,6.108,0.659,0.0,-0.245,0,0.854,0.0,-0.252,1,0
102.572,331.946,-132.394,0.294,5.612,0.553,5.584,0.478,1.831,0.883,0.412,0.0,-0.22,0,0.0,0.0,-0.233,1,0
102.622,332.206,-132.286,0.317,5.665,0.515,5.642,0.451,2.557,-0.14,0.361,0.0,-0.207,0,0.412,0.0,-0.22,1,0
102.722,332.722,-132.053,0.361,5.676,0.462,5.657,0.417,4.142,-1.095,0.426,0.0,-0.256,0,0.435,0.0,-0.266,1,0
102.822,333.224,-131.796,0.408,5.626,0.524,5.601,0.477,3.082,-0.795,0.49,0.0,-0.232,0,0.515,0.0,-0.245,1,0
102.922,333.71,-131.518,0.456,5.6,0.497,5.578,0.459,4.461,-1.025,0.477,0.0,-0.277,0,0.515,0.0,-0.288,1,0
103.022,334.176,-131.213,0.507,5.573,0.563,5.545,0.516,3.315,-0.528,0.488,0.0,-0.25,0,0.539,0.0,-0.264,1,0
103.122,334.626,-130.886,0.559,5.581,0.537,5.555,0.49,1.86,0.083,0.505,0.0,-0.302,0,0.488,0.0,-0.25,1,0
103.172,334.843,-130.712,0.585,5.566,0.619,5.531,0.557,2.578,-0.128,0.517,0.0,-0.276,0,0.452,0.0,-0.29,1,0
103.272,335.263,-130.347,0.64,5.573,0.615,5.539,0.555,1.895,0.101,0.486,0.0,-0.311,0,0.463,0.0,-0.261,1,0
103.372,335.664,-129.959,0.694,5.572,0.642,5.535,0.576,2.574,-0.195,0.508,0.0,-0.282,0,0.438,0.0,-0.297,1,0
103.472,336.04,-129.549,0.75,5.573,0.63,5.537,0.57,1.908,0.015,0.485,0.0,-0.25,0,0.458,0.0,-0.267,1,0
103.572,336.397,-129.121,0.803,5.582,0.574,5.553,0.521,3.223,-0.478,0.467,0.0,-0.287,0,0.439,0.0,-0.3,1,0
103.672,336.728,-128.674,0.857,5.562,0.623,5.527,0.565,2.112,-0.111,0.524,0.0,-0.258,0,0.539,0.0,-0.273,1,0
103.772,337.036,-128.21,0.911,5.571,0.585,5.54,0.531,3.311,-0.329,0.49,0.0,-0.293,0,0.478,0.0,-0.306,1,0
103.872,337.316,-127.73,0.966,5.569,0.638,5.532,0.575,2.188,0.154,0.618,0.0,-0.263,0,0.83,0.0,-0.279,1,0
103.972,337.571,-127.233,1.021,5.622,0.603,5.59,0.54,3.191,0.253,0.563,0.0,-0.297,0,0.618,0.0,-0.263,1,0
104.022,337.69,-126.977,1.048,5.669,0.609,5.636,0.545,3.742,0.299,0.515,0.0,-0.268,0,0.526,0.0,-0.283,1,0
104.122,337.908,-126.449,1.103,5.761,0.592,5.73,0.532,4.401,-0.095,0.398,0.0,-0.281,0,0.471,0.0,-0.296,1,0
104.222,338.098,-125.903,1.159,5.815,0.611,5.783,0.554,2.465,0.353,0.437,0.0,-0.265,0,0.398,0.0,-0.281,1,0
104.272,338.183,-125.625,1.187,5.823,0.614,5.791,0.558,1.855,0.019,0.42,0.0,-0.231,0,0.387,0.0,-0.248,1,0
104.372,338.337,-125.064,1.239,5.825,0.545,5.799,0.501,2.025,-0.409,0.436,0.0,-0.219,0,0.397,0.0,-0.234,1,0
104.472,338.466,-124.498,1.286,5.792,0.506,5.77,0.47,1.49,-0.43,0.474,0.0,-0.19,0,0.437,0.0,-0.204,1,0
104.572,338.574,-123.931,1.329,5.754,0.446,5.737,0.417,1.538,-0.4,0.495,0.0,-0.175,0,0.464,0.0,-0.188,1,0
104.622,338.62,-123.648,1.349,5.741,0.41,5.726,0.383,2.121,-0.566,0.486,0.0,-0.163,0,0.495,0.0,-0.175,1,0
104.722,338.699,-123.082,1.385,5.716,0.365,5.704,0.339,1.944,-0.402,0.492,0.0,-0.146,0,0.513,0.0,-0.157,1,0
104.822,338.762,-122.515,1.418,5.705,0.329,5.696,0.302,1.576,-0.206,0.487,0.0,-0.125,0,0.517,0.0,-0.135,1,0
104.872,338.788,-122.231,1.433,5.7,0.324,5.691,0.294,0.849,0.139,0.508,0.0,-0.118,0,0.487,0.0,-0.125,1,0
104.972,338.832,-121.662,1.459,5.709,0.284,5.702,0.257,0.733,0.201,0.496,0.0,-0.101,0,0.475,0.0,-0.109,1,0
105.072,338.865,-121.091,1.482,5.72,0.246,5.715,0.223,0.596,0.191,1.0,0.0,-0.085,0,0.464,0.0,-0.093,1,0
105.122,338.878,-120.805,1.493,5.731,0.217,5.727,0.197,0.966,-0.004,1.0,0.0,-0.077,0,1.0,0.0,-0.085,1,0
105.222,338.898,-120.231,1.511,5.783,0.185,5.78,0.168,0.841,1.376,1.0,0.0,-0.063,0,1.0,0.0,-0.07,1,0
105.322,338.913,-119.647,1.527,5.845,0.152,5.843,0.139,0.437,-0.036,1.0,0.0,-0.045,0,1.0,0.0,-0.052,0,0
105.372,338.918,-119.355,1.533,5.844,0.136,5.842,0.124,0.588,12.94,1.0,0.0,-0.04,0,1.0,0.0,-0.045,2,0
105.472,338.927,-118.7,1.544,7.126,0.121,7.125,0.108,0.585,10.829,1.0,0.0,-0.03,0,1.0,0.0,-0.035,2,0
105.572,338.933,-117.928,1.554,8.145,0.097,8.145,0.093,0.49,8.655,1.0,0.0,-0.022,0,1.0,0.0,-0.026,2,0
105.622,338.935,-117.507,1.559,8.578,0.084,8.578,0.085,0.455,8.049,1.0,0.0,-0.018,0,1.0,0.0,-0.022,2,0
105.722,338.936,-116.616,1.566,9.075,0.055,9.075,0.066,0.233,-3.385,1.0,0.0,-0.012,0,1.0,0.0,-0.015,0,0
105.772,338.936,-116.168,1.569,8.906,0.041,8.906,0.055,0.309,7.998,1.0,0.0,-0.009,0,1.0,0.0,-0.012,0,0
105.872,338.932,-115.233,1.573,9.764,0.026,9.764,0.038,0.21,7.921,1.0,0.0,-0.005,0,1.0,0.0,-0.007,3,0
105.972,338.927,-114.213,1.576,10.514,0.014,10.514,0.024,0.098,6.503,1.0,0.0,-0.002,0,1.0,0.0,-0.003,3,0
106.072,338.919,-113.126,1.578,11.145,0.005,11.145,0.012,0.02,5.866,1.0,0.0,0.0,0,1.0,0.0,-0.0,3,0
106.122,338.915,-112.56,1.578,11.439,0.001,11.439,0.007,0.007,5.696,1.0,0.0,0.001,0,1.0,0.0,0.0,3,0
106.222,338.906,-111.385,1.579,12.003,-0.003,12.003,-0.001,-0.045,5.51,0.497,0.0,0.002,0,1.0,0.0,0.001,3,0
106.322,338.897,-110.155,1.578,12.534,-0.005,12.534,-0.006,-0.079,3.913,0.0,0.0,0.002,0,0.654,0.0,0.002,3,0
106.422,338.888,-108.882,1.578,12.875,-0.005,12.875,-0.009,-0.098,0.94,0.061,0.0,0.002,0,0.0,0.0,0.002,3,0
106.522,338.881,-107.592,1.577,12.891,-0.004,12.891,-0.009,-0.114,-0.615,0.0,0.0,0.002,0,0.061,0.0,0.002,3,0
106.572,338.877,-106.95,1.576,12.814,-0.003,12.814,-0.009,-0.109,-2.02,0.0,0.0,0.002,0,0.181,0.0,0.002,3,0
106.672,338.871,-105.681,1.575,12.602,-0.002,12.602,-0.008,-0.099,-2.412,0.0,0.0,0.002,0,0.133,0.0,0.002,3,0
106.772,338.866,-104.435,1.575,12.356,-0.002,12.356,-0.007,-0.081,-2.661,0.0,0.0,0.001,0,0.005,0.0,0.001,3,0
106.872,338.862,-103.214,1.574,12.078,-0.002,12.078,-0.002,-0.063,-2.742,0.0,0.0,0.001,0,0.0,0.0,0.001,3,0
106.972,338.859,-102.022,1.573,11.79,-0.001,11.79,-0.004,-0.051,-3.025,0.0,0.0,0.001,0,0.0,0.0,0.001,3,0
107.022,338.858,-101.437,1.573,11.651,-0.001,11.651,-0.005,-0.042,-3.035,0.0,0.0,0.001,0,0.0,0.0,0.001,3,0
107.122,338.855,-100.288,1.573,11.362,-0.001,11.362,-0.004,-0.034,-3.002,0.0,0.0,0.001,0,0.0,0.0,0.001,3,0
107.222,338.854,-99.168,1.572,11.076,-0.001,11.076,-0.003,-0.029,-2.952,0.0,0.0,0.001,0,0.0,0.0,0.001,3,0
107.322,338.852,-98.077,1.572,10.796,-0.001,10.796,-0.002,0.002,-3.432,0.0,1.0,0.0,0,0.0,1.0,0.0,3,0
107.422,338.851,-97.014,1.572,10.504,0.0,10.504,-0.001,-0.004,-2.405,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0
107.472,338.85,-96.495,1.572,10.282,0.0,10.282,-0.0,-0.004,-11.63,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0
107.572,338.849,-95.531,1.572,9.122,0.0,9.122,-0.0,-0.002,-10.277,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
107.672,338.848,-94.675,1.572,8.162,-0.0,8.162,-0.0,-0.0,-7.296,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
107.772,338.847,-93.9,1.572,7.407,-0.0,7.407,0.0,-0.0,-7.806,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
107.822,338.847,-93.539,1.572,7.109,-0.0,7.109,0.0,0.0,-6.116,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0
107.922,338.846,-92.886,1.572,5.645,-0.0,5.645,0.0,0.0,-26.266,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
108.022,338.846,-92.469,1.572,3.012,0.0,3.012,0.0,0.0,-26.156,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
108.122,338.846,-92.314,1.572,0.418,-0.0,0.418,0.0,0.001,-8.486,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
108.222,338.846,-92.311,1.572,0.012,-0.0,-0.012,-0.0,-0.001,-0.117,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
108.272,338.846,-92.31,1.572,0.012,-0.0,-0.012,-0.0,0.0,0.032,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
108.372,338.846,-92.308,1.572,0.008,-0.0,-0.008,-0.0,0.0,0.038,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
108.472,338.846,-92.307,1.572,0.005,-0.0,-0.005,-0.0,0.0,0.025,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
108.572,338.846,-92.306,1.572,0.003,-0.0,-0.003,-0.0,0.0,0.015,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
108.672,338.846,-92.306,1.572,0.001,-0.0,-0.001,-0.0,0.0,0.011,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
108.772,338.846,-92.306,1.572,0.001,-0.0,-0.001,-0.0,0.0,0.004,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
108.872,338.846,-92.306,1.572,0.0,-0.0,-0.0,-0.0,0.0,0.008,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
108.972,338.846,-92.306,1.572,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
109.972,338.846,-92.306,1.572,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
111.022,338.846,-92.306,1.572,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
112.022,338.846,-92.306,1.572,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
113.022,338.846,-92.306,1.572,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
114.022,338.846,-92.306,1.572,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
115.022,338.846,-92.306,1.572,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
