timestamp,x,y,yaw,v_total,v_lat,v_long,w_z,a_lat,a_long,throttle_cmd,brake_cmd,steer_cmd,gear_cmd,throttle_real,brake_real,steer_real,gear_real,is_idle
498.533,338.871,-105.859,1.576,12.075,-0.004,12.075,-0.003,-0.072,-2.142,0.007,0.0,0.002,0,0.0,0.0,0.002,3,0
498.583,338.869,-105.258,1.575,11.968,-0.002,11.968,-0.018,-0.082,-2.336,0.0,0.0,0.001,0,0.007,0.0,0.002,3,0
498.683,338.864,-104.076,1.574,11.719,-0.001,11.719,-0.027,-0.078,-2.72,0.0,0.0,0.001,0,0.0,0.0,0.002,3,0
498.783,338.86,-102.919,1.574,11.444,-0.0,11.444,-0.028,-0.072,-2.808,0.0,0.0,0.001,0,0.0,0.0,0.001,3,0
498.883,338.857,-101.79,1.573,11.163,0.0,11.163,-0.028,-0.045,-2.815,0.0,0.0,0.001,0,0.0,0.0,0.001,3,0
498.933,338.856,-101.237,1.573,11.023,-0.003,11.023,0.02,-0.039,-2.791,0.0,0.0,0.001,0,0.0,0.0,0.001,3,0
499.033,338.854,-100.15,1.573,10.745,-0.003,10.745,0.022,0.006,-2.624,0.0,1.0,0.0,0,0.0,1.0,0.0,3,0
499.083,338.853,-99.617,1.572,10.613,0.002,10.613,-0.03,-0.012,-2.706,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0
499.183,338.851,-98.572,1.572,10.26,0.003,10.26,-0.033,-0.016,-12.832,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
499.283,338.849,-97.617,1.572,9.059,-0.0,9.059,-0.009,0.008,-9.936,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
499.383,338.848,-96.766,1.572,8.111,0.001,8.111,-0.022,0.011,-9.028,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
499.433,338.847,-96.373,1.573,7.709,-0.002,7.709,0.041,0.004,-7.139,0.0,1.0,0.0,0,0.0,1.0,0.0,2,0
499.533,338.846,-95.639,1.573,7.053,-0.001,7.053,0.045,0.035,-12.724,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0
499.583,338.845,-95.302,1.573,6.417,-0.002,6.417,-0.004,0.022,-26.858,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0
499.683,338.844,-94.81,1.573,3.766,0.001,3.766,-0.002,-0.001,-26.288,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
499.783,338.844,-94.581,1.573,1.15,0.001,1.15,-0.0,-0.007,-26.043,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
499.833,338.844,-94.559,1.573,0.129,0.0,0.129,-0.0,-0.005,-2.765,0.0,1.0,0.0,0,0.0,1.0,0.0,1,0
499.933,338.844,-94.557,1.573,0.012,-0.0,-0.012,-0.0,-0.001,-0.059,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
499.983,338.844,-94.556,1.573,0.012,-0.0,-0.012,-0.0,0.0,0.037,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
500.083,338.844,-94.554,1.573,0.008,-0.0,-0.008,-0.0,0.0,0.036,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
500.133,338.844,-94.554,1.573,0.006,-0.0,-0.006,-0.0,0.0,0.029,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
500.233,338.844,-94.553,1.573,0.003,-0.0,-0.003,-0.0,0.0,0.017,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
500.333,338.844,-94.552,1.573,0.002,-0.0,-0.002,-0.0,0.0,0.01,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
500.433,338.844,-94.552,1.573,0.001,-0.0,-0.001,-0.0,-0.0,0.005,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
500.483,338.844,-94.552,1.573,0.001,-0.0,-0.001,-0.0,0.0,0.004,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
500.583,338.844,-94.552,1.573,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
501.583,338.844,-94.552,1.573,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1,1
